id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-37-mortgage-easy,mortgage,easy,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,הדירה שלי עומדת ריקה בתקופה הקרובה — האם ההרחבה לנזקי מים תכסה נזק שיקרה כשהדירה לא תפוסה?,"לא, בדף המידע המהותי מובהר כי לא יינתן כיסוי לנזקי מים ונוזלים אחרים בתקופה שבה הדירה אינה תפוסה.",אין לי מספיק מידע כדי לענות על כך בוודאות.,refusal,False,"The system states it lacks sufficient information to answer, which is a refusal.",
dev-38-mortgage-easy,mortgage,easy,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,"יש לי בבית דוד שמש גדול של 300 ליטר — אם רכשתי את הכיסוי לדודים, האם נזק לדוד כזה מכוסה?","לא, בחריגי הכיסוי לדוודים נקבע במפורש שנזק לדוד שנפחו מעל 200 ליטר אינו מכוסה.",אין לי מספיק מידע כדי לענות על כך בוודאות.,refusal,False,"The system states it lacks sufficient information to answer, which is a refusal.",
dev-39-mortgage-medium,mortgage,medium,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,"אם חלילה תפרוץ מלחמה וייגרם נזק לדירה שלי, ביטוח המבנה של המשכנתא יכסה את הנזק?","לא. הפוליסה אינה מכסה אבדן או נזק שנגרמו כתוצאה ממלחמה, פעולות אויב או פיגועים חבלניים (וגם לא ממלחמת אזרחים, מרד או מהפכה).","ביטוח המבנה בהראל מכסה נזקי מלחמה, ובכלל זה נזקי מלחמה שנגרמו כתוצאה מפעולות איבה או פעולות מלחמתיות אחרות, בהתאם לתנאי הפוליסה ובכפוף למגבלות החוק. עם זאת, מומלץ לעיין בפוליסה הספציפית שלך כדי לוודא את היקף הכיסוי המדויק, שכן ייתכנו החרגות או תקרות כיסוי הרלוונטיות למקרה שלך.",incorrect,True,"The system's answer states that the policy covers war damage, directly contradicting the ground truth which says it does not.",
dev-40-mortgage-medium,mortgage,medium,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,שמעתי שיש נספח משכנתא מיוחד לאנשים עם מוגבלות מקצרת חיים. מי בכלל נחשב לאדם עם מוגבלות מקצרת חיים לצורך הנספח הזה?,"אדם שאקטואר ממונה הכיר במוגבלותו ככזו שעלולה לקצר את תוחלת חייו ביותר משלוש שנים לעומת תוחלת חיים ממוצעת, ובלבד שהאקטואר קבע שתוחלת חייו עולה על חמש שנים.",אין לי מספיק מידע כדי לענות על כך בוודאות.,refusal,False,"The system states it lacks sufficient information to answer, which is a refusal.",
dev-41-mortgage-hard,mortgage,hard,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,"אילו ביטוחי משכנתא בכלל יש אצלכם בהראל, ואם אני רוצה את ביטוח החיים למשכנתא - איך מצטרפים אליו?","להראל שלושה מוצרי ביטוח משכנתא: ביטוח חיים למשכנתא, משכנתא בטוחה ומשכנתא בטוחה (ב). לביטוח חיים למשכנתא מצטרפים בהתקשרות ל-2735* או בהשארת פרטים.","בהראל קיימים מספר ביטוחים שמיועדים למשכנתא, ובראשם:

- **ביטוח חיים למשכנתא** – מבטיח תשלום יתרת ההלוואה לבנק במקרה של פטירת המבוטח חלילה.
- **ביטוח מבנה למשכנתא** – מכסה נזקים למבנה עצמו (למשל מרעידת אדמה, שריפה, נזקי טבע וכדומה), כפי שדורש הבנק כתנאי למשכנתא.

לגבי הצטרפות לביטוח חיים למשכנתא:
אין לי מספיק מידע כדי לענות על כך בוודאות.  
(תהליך ההצטרפות תלוי לעתים קרובות בהסכמים מול הבנק המלווה, בשלב הטיפול במשכנתא ובהיותך לקוח קיים או חדש, ולכן ממליץ לפנות ישירות למוקד שירות הלקוחות של הראל לבירור מדויק ולקבלת הצעת מחיר מותאמת).",refusal,False,"The system's answer states it does not have enough information to answer the joining process and refers the customer to the call center, which is a refusal.",
dev-42-mortgage-hard,mortgage,hard,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,"הדירה שלי בבית משותף מבוטחת במבנה בסכום של 1,800,000 ₪ ויש לי גם כיסוי סכום נוסף. אחרי רעידת אדמה, שמאי מקרקעין העריך את הנזק לדירה ב-1,350,000 ₪. האם מגיע לי תשלום הסכום הנוסף?","כן. הנזק מהווה 75% מסכום ביטוח הדירה (1,350,000 ÷ 1,800,000 = 75%), וזה מעל הסף הנדרש של 70% לפחות, ולכן מתקיים מקרה הביטוח והסכום הנוסף שצוין במפרט ישולם.",אין לי מספיק מידע כדי לענות על כך בוודאות.,refusal,False,"The system states it lacks sufficient information to answer, which is a refusal.",
dev-43-travel-easy,travel,easy,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,"אושפזתי בבית חולים בחו""ל ליותר משלושה ימים. האם הביטוח ישלם על כרטיס טיסה ולינה עבור מלווה שיגיע אליי?","כן, במקרה של אשפוז בחו""ל מעל 3 ימים המבטח ישלם למלווה אחד כרטיס טיסה במחלקת תיירים, הוצאות נסיעה ולינה עד 2,500 דולר בכפוף להשתתפות עצמית של 50 דולר.",אין לי מספיק מידע כדי לענות על כך בוודאות.,refusal,False,"The system states it lacks sufficient information to answer, which is a refusal.",
dev-44-travel-easy,travel,easy,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,"התגלה לי הריון לראשונה בזמן שהייתי בחו""ל ואני כבר אחרי שבוע 12. האם ההוצאות הרפואיות שלי בגלל ההיריון יכוסו?","לא, הכיסוי להיריון שאובחן לראשונה בחו""ל חל רק על הוצאות שהוצאו עד שבוע 12 ועד בכלל.",אין לי מספיק מידע כדי לענות על כך בוודאות.,refusal,False,"The system states it lacks sufficient information to answer, which is a refusal.",
dev-45-travel-medium,travel,medium,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,"אם חלילה אמות בתאונה בחו""ל ויש לי את הרחבת תאונות אישיות בדרכון פרימיום, כמה יקבלו היורשים שלי?","ישולם פיצוי חד-פעמי בסך 50,000$ למוטב (ובהיעדר מוטב - ליורשים החוקיים), בתנאי שהמוות אירע כתוצאה ישירה מתאונה בחו""ל ולא יותר מ-3 שנים לאחר מועד התאונה.",אין לי מספיק מידע כדי לענות על כך בוודאות.,refusal,False,"The system states it lacks sufficient information to answer, which is a refusal.",
dev-46-travel-medium,travel,medium,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,"אני בחו""ל וגיליתי רק עכשיו, בשבוע 14, שאני בהיריון. האם ההוצאות הרפואיות שלי בקשר להיריון מכוסות בפוליסת דרכון פרימיום?","לא. היריון שהתגלה לראשונה בחו""ל לאחר שבוע 12 מוחרג מהכיסוי בחריגים הכלליים של הפוליסה.",אין לי מספיק מידע כדי לענות על כך בוודאות.,refusal,False,"The system states it does not have enough information to answer, which is a refusal.",
dev-47-travel-hard,travel,hard,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,"אם בטעות אגרום נזק למישהו או לרכוש שלו בזמן הטיול, הפוליסה של דרכון first class מכסה אותי? עד איזה סכום, וכמה עולה התוספת הזו?","כן, יש כיסוי חבות כלפי צד ג' עד 150,000$ ללא השתתפות עצמית. הכיסוי כלול בפוליסה הבסיסית וניתן כהטבה ללא עלות לכל הגילאים.",אין לי מספיק מידע כדי לענות על כך בוודאות.,refusal,False,"The system states it lacks sufficient information to answer, which is a refusal.",
dev-48-travel-hard,travel,hard,bare_deepseek-ai_DeepSeek-V4-Pro_strict,deepseek-ai/DeepSeek-V4-Pro,strict,deepseek-ai/DeepSeek-V4-Pro,"אני טס לחו""ל עם רחפן יקר. כמה יעלה לי לבטח אותו בנפרד ליום, ומה אצטרך להמציא לחברת הביטוח אם הוא ייגנב לי בחו""ל?","הכיסוי המיוחד לפריט יקר ערך (כולל רחפן) עולה 1$ ליום, וניתן לרכוש אותו רק אם נרכש גם כיסוי כבודה בסיסי, עד תקרה של 2,000$. במקרה גניבה יש להמציא דו""ח מהמשטרה המקומית או אישור גורם מוסמך אחר במקום הגניבה, המפרט את נסיבות האירוע ואת הפריט שנגנב.",אין לי מספיק מידע כדי לענות על כך בוודאות.,refusal,False,"The system's answer states it lacks sufficient information to answer, which is a refusal.",
