id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-24-dental-hard,dental,hard,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,בכל אחת משלוש הביקורות שעשיתי אצל רופא השיניים השנה ביצעו לי צילום נשך. כמה צילומים יצאו לי בסך הכל?,"6 צילומים. צילום נשך כולל שני צילומים, ולכן 3 ביקורות × 2 צילומים = 6 צילומים.","שלום רב,

לאור מגבלות המערכת, כל טענה עובדתית חייבת להיות מגובה במקור רשמי של הראל (שם מסמך, עמוד). מכיוון שאיני יכול לציין את מסמך הראל המדויק והעמוד הרלוונטי התומכים במידע אודות היקף הכיסוי או אופן הספירה של צילומי נשך, אני מודיע לך כי איני יכול לאמת את התשובה. 

למרות שעל פי היגיון מתמטי פשוט 3 ביקורות שבכל אחת מהן מבוצע צילום אחד מתורגמות ל-3 צילומים, לא ניתן לאמת זאת כטענה רשמית מול חברת הביטוח ללא מסמך מדיניות החברה.",refusal,False,The system states it cannot verify or provide the answer without citing an official policy document.,
dev-25-health-easy,health,easy,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,הראל שלחה לי הצעת פשרה בכתב על התביעה שלי אבל עוד לא אישרתי אותה — האם ההצעה כבר מחייבת אותי?,"לא, כל עוד לא אישר התובע את הודעת הפשרה היא אינה מחייבת את הצדדים.","איני יכול לאמת את התשובה. מכיוון שאיני יכול לציין את המסמך והעמוד המדויקים מטעם הראל המתייחסים למעמדה המחייב של הצעת פשרה שטרם אושרה, אני מודיע שאיני יכול לאמת את התשובה.",refusal,False,The system states it cannot verify the answer and refuses to provide the factual information requested.,
dev-26-health-easy,health,easy,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,יש לי כתב שירות לרפואה משלימה וקיבלתי הפניה מרופא — האם טיפולי אקופונקטורה (דיקור סיני) כלולים בשירות?,"כן, אקופונקטורה נכללת ברשימת טיפולי הרפואה המשלימה שמנוי עם הפניה בכתב מרופא זכאי לבצע אצל נותן שירות שבהסכם.","לא אוכל לאמת את התשובה. אין בידי מסמך מדיניות מדויק של הראל עבור כתב שירות לרפואה משלימה שבו אוכל לאתר את הכיסוי הספציפי לטיפולי אקופונקטורה (דיקור סיני), ולכן איני יכול לציין מקור בפורמט (שם מסמך, עמוד).

מחכה לקבלת המסמך כדי שאוכל לענות במדויק, או שתוכלו לפנות לשירות הלקוחות של הראל לקבלת אישור רשמי.",refusal,False,The system states it cannot verify the answer and asks for the policy document or refers to customer service.,
dev-27-health-medium,health,medium,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,אני מתלבט בין חברות ביטוח - מה היתרונות של ביטוח הבריאות של הראל לעומת אחרים?,"הראל היא חברת ביטוחי הבריאות הגדולה בישראל, ומציעה הטסת מנתחים מומחים מכל העולם, רשת רופאים מומחים בפריסה ארצית, הסכמים בינלאומיים עם מרכזים רפואיים, וכלים דיגיטליים מתקדמים עם מסלול מהיר לאישור תביעות בנושאי בדיקות, טיפולים ותרופות.","שלום, תודה שפנית לשירות הלקוחות של הראל ביטוח.

לרוע המזל, אני לא יכול לאמת את התשובה לשאלתך. על מנת לספק לך מידע על יתרונות ביטוח הבריאות של הראל לעומת חברות אחרות, עלי להישמע לנהלים המחמירים שלי, המחייבים ציון מקור מדויק מטעם הראל עבור כל טענה עובדתית בפורמט (שם מסמך, עמוד). מכיוון שאינני יכול לציין מסמך ועמוד מדויקים מטעם הראל המפרטים השוואה זו, אני מנוע מלמסור לך טענות עובדתיות בעניין.

כדי לקבל מידע מפורט ומגובה על יתרונות המוצרים שלנו, אני ממליץ לפנות לנציגות שירות הלקוחות של הראל או לסוכן הביטוח שלך, והם ישמחו להפנות אותך למסמכים הרשמיים הרלוונטיים ולהסביר על הכיסויים השונים. 

סליחה על אי הנוחות, ואשמה לעמוד לרשותך בכל שאלה נוספת שניתן לאמת במסמכי הראל.",refusal,False,The system's answer refuses to provide the requested information and refers the customer elsewhere.,
dev-28-health-medium,health,medium,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,אני סובל מאקנה בעור הפנים. האם אני יכול לקבל שירות עבור זה במסגרת כתב השירות רופא מלווה אישי בתחום מחלות העור?,"לא. אקנה מוחרג במפורש ואינו נחשב מקרה רפואי בתחום מחלות עור (יחד עם פטרת עורית חיצונית, נשירת שיער ומחלות מין); השירות ניתן רק למחלת עור בעלת אופי כרוני.","לא יכול לאמת את התשובה. אין בידי מסמך הראל ספציפי ומספר עמוד שבו מפורטות הזכאויות במסגרת כתב השירות ""רופא מלווה אישי בתחום מחלות העור"", ולכן איני יכול לאשר אם טיפול באקנה בעור הפנים כלול בו או לא.

כדי לקבל תשובה מדויקת, מומלץ:
- לפנות למוקד השירות של הראל בטלפון או באפליקציה.
- או לבדוק במסמכי כתב השירות של פוליסת ""הראל בריאות פלוס"" (או כתב השירות הרלוונטי) את תחום מחלות העור.",refusal,False,The system states it cannot verify the answer and refers the customer elsewhere without providing the factual information.,
dev-29-health-hard,health,hard,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"אמא שלי היא זו שמשלמת על פוליסת הבריאות שלי. אם אחליט לבטל את כתב השירות לרפואה משלימה באמצע התקופה, אקבל החזר? ולאן הכסף יוחזר?","כן - הביטול בתוקף ממועד קבלת ההודעה בחברה, ויוחזר החלק היחסי של הפרמיה ששולמה עבור התקופה שלאחר הביטול. ההחזר מבוצע לאמצעי התשלום שבו שולמה הפוליסה (אלא אם החברה תחליט להחזירו למבוטח הראשי).","# ביטול כתב שירות לרפואה משלימה באמצע התקופה

לצערי, איני יכול לספק לך תשובה מדויקת ומבוססת על שאלתך.

על פי ההנחיות שניתנו לי, כל טענה עובדתית חייבת להיות מגובה במקור מדויק ובעמוד מתוך מסמך חזראי רשמי. מאחר שאיני יכול לציין בוודאות את המסמך המדויק והעמוד הרלוונטי העוסק ב:

- **מדיניות ההחזר בעת ביטול כתב שירות לרפואה משלימה באמצע התקופה**
- **אופן העברת ההחזר כאשר המשלם אינו המבוטח עצמו**

הרי ש**איני יכול לאמת את התשובה** לשאלתך.

## המלצה

מומלץ לפנות ישירות לשירות הלקוחות של הראל לקבלת מידע מדויק:

- **טלפון**: מוקד הראל לשירות לקוחות
- **אתר הראל**: ניתן לפנות דרך מערכת הפניות באזור האישי
- **סניף**: פנייה אישית לנציג בסניף

שם יוכלו לבדוק את פרטי הפוליסה הספציפית שלך ולענות במדויק על שאלות ההחזר ויעד התשלום.",refusal,False,The system refuses to answer and directs the customer to contact support instead.,
dev-30-health-hard,health,hard,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"אני בן 35 ורוצה לרכוש את ביטוח הניתוחים UPGRADE משלים שב""ן. כמה יעלה לי הביטוח לשנה שלמה, בלי הנחות?","709.44 ₪ לשנה: המחיר החודשי לגיל 31-40 הוא 59.12 ₪, כפול 12 חודשים = 709.44 ₪.","לא אוכל לספק לך תשובה מדויקת לגבי מחיר הפוליסה.

אינני יכול לאתר במסמכי הרל שברשותי טבלת מחירים מדויקת עבור **ביטוח ניתוחים UPGRADE משלים שב""ן** לגיל 35, ללא הנחות, לשנה שלמה. מחירי ביטוחי השלמת ניתוחים משתנים בהתאם למסלול (מתקדם/פרימיום/פלטינום וכו'), להשתתפות עצמית, למצב בריאותי, לגיל ולתעריפים העדכניים שנקבעים על ידי החברה ומשרד האוצר.

**המלצה שלי:** פנה לסוכן הביטוח שלך או למוקד השירות של הרל בטלפון *2600 כדי לקבל הצעת מחיר מדויקת ומחייבת, המותאמת לגילך ולצרכיך.",refusal,False,The system states it cannot provide the exact price and refers the customer to an agent or call center.,
dev-31-life-easy,life,easy,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,הפסקתי לעשן לפני יותר משנתיים. האם אני יכול לפנות לחברה כדי שתבחן שינוי בתעריף שלי?,"כן, מי שהפסיק לעשן לתקופה ממושכת של שנתיים ומעלה יכול לעדכן את החברה בצירוף תצהיר מתאים כדי שתיבחן אפשרות לשינוי התעריף בכיסויים הרלוונטיים.","ראשית, ברכותיי על הפסקת העישון!

לגבי שאלתך, למרות שבאופן כללי נהוג שחברות ביטוח מאפשרות לעדכן נתונים רפואיים (כגון הפסקת עישון) לצורך בחינת הורדת פרמיית הביטוח, איני יכול לאמת את התשובה המדויקת עבור הפוליסה שלך. על פי הנחיותיי, עלי לציין את המסמך והעמוד המדויקים בתיק הראל עבור כל טענה עובדתית, ומכיוון שאיני יכול לעשות זאת כעת, **אני מצהיר כי איני יכול לאמת את התשובה** בנוגע לזכאותך ולתהליך המדויק.

כדי לברר את האפשרות לעדכון התעריף בפוליסה שלך, מומלץ לפנות ישירות למוקד שירות הלקוחות של הראל או לסוכן הביטוח שלך, על מנת שיוכלו לבחון את התנאים הספציפיים של פוליסת הביטוח שלך.",refusal,False,The system states it cannot verify the answer and refers the customer to customer service instead of providing the factual information.,
dev-32-life-easy,life,easy,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"שלחתי בקשה להקטין את סכום הביטוח בפוליסה שלי. האם השינוי יכול להיכנס לתוקף רטרואקטיבית, מחודש שקדם לבקשה?","לא, השינויים יבוצעו החל מחודש הבקשה או מחודש קבלת המסמכים בחברה, לפי המאוחר מביניהם.","איני יכול לאמת את התשובה לשאלתך. 

על פי ההנחיות שניתנו לי, כל טענה עובדתית חייבת להיות מלווה בציון מסמך ועמוד מדויקים של הראל. מכיוון שאין בידי כעת את המסמך הרלוונטי ומספר העמוד המדויק מתוך תעודת הביטוח או תקנון הפוליסה של הראל העוסקים במועד תחולתם של שינויים (כגון הקטנת סכום ביטוח) והאפשרות להחילם באופן רטרואקטיבי, אני מנוע מלספק לך תשובה ודאית.

על מנת לקבל מענה מדויק וודאי, מומלץ לפנות לסוכן הביטוח שלך או למוקד שירות הלקוחות של הראל ישירות, כדי שיוכלו לבחון את הנסיבות הספציפיות של בקשתך מול תנאי הפוליסה הספציפית שברשותך.",refusal,False,The system states it cannot answer and refers the customer to an agent or call center without providing the factual information.,
dev-33-life-medium,life,medium,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"אם אחליט לבטל את פוליסת ביטוח החיים מגן שלי אחרי כמה שנים, האם אקבל בחזרה חלק מהכסף כערך פדיון?",לא. לפוליסה זו אין ערכי פדיון ואין ערכי סילוק.,"לא אוכל לספק לך תשובה בטוחה, מפני ש.shiro.</think>לא אוכל לספק תשובה מבוססת שכן אין ברשותי מסמך ספציפי של הראל המתעד את תנאי הפדיון בפוליסת ""מגן"".

כדי לדעת בוודאות האם תהיה זכאי לערך פדיון (Surrender Value) עליך לבדוק:

- **תנאי הפוליסה המדויקים**: פוליסות חיים מסוג ""מגן"" עשויות לכלול רכיב חיסכון בעל ערך פדיון, אך ייתכן שמדובר בפוליסה מסוג ""מגן הונית"" או ""מגן סיכון"".
- **אם מדובר בביטוח סיכון טהור** - לא צפוי ערך פדיון שכן אין רכיב חיסכון.
- **אם מדובר בפוליסה עם רכיב חיסכון** - ייתכן שתקבל ערך פדיון שמופחת מערך החיסכון דמי ביטול ודמי ניהול.

**לא יכול לוודא את המידע** ללא הפנייה למסמך הפוליסה המדויק שלך.

**המלצה**: שלח/י לשירות הלקוחות של הראל את מספר הפוליסה ובקש/י ""תיק מצב עדכני"" (Document of current policy state) שבו מתועד ערך הפדיון במידה וקיים.",refusal,False,"The system refuses to answer the question directly, stating it cannot provide a confident answer without the specific policy document.",
dev-34-life-medium,life,medium,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,אני מגיש בקשה להגדלת כיסוי בביטוח החיים שלי. מה יקרה אם לא אצרף טופס הצהרת בריאות לבקשה?,"ככל שלא תצורף הצהרת בריאות, הכיסוי הביטוחי לא ייכנס לתוקפו.","שלום רב,

לצערי, איני יכול לאמת את התשובה לשאלתך. על פי הנהלים שלי, כל טענה עובדתית חייבת להיתמך במסמך רשמי של חברת הראל כולל ציון העמוד המדויק (שם מסמך, עמוד). מכיוון שאיני יכול להפנות כעת למסמך הראל ספציפי ולעמוד המפרטים מה יקרה אם לא תצרף טופס הצהרת בריאות לבקשה להגדלת כיסוי בביטוח החיים, אני מנוע מלתת לך תשובה עובדתית בנושא זה.

אני ממליץ לך ליצור קשר ישירות עם שירות הלקוחות של הראל כדי לקבל מענה מדויק ורשמי.",refusal,False,The system states it cannot answer without an official document and refers the customer to customer service.,
dev-35-life-hard,life,hard,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"אני באמצע תהליך הצטרפות לביטוח חיים בהראל. לאן אני שולח את הצהרת הבריאות שמילאתי, וממתי הביטוח שלי בכלל נכנס לתוקף?","את הצהרת הבריאות שולחים לפקס 03-7348169 או למייל agafhaim@harel-ins.co.il. הפוליסה נכנסת לתוקף רק כשמתקיימים כל התנאים במצטבר: התקבל בחברה טופס הצעה לביטוח, החברה נתנה הסכמתה לעריכת הביטוח, החברה קיבלה את תשלום הפרמיה הראשונה (או אמצעי תשלום), והמבוטח חי באותו מועד.","שלום רב. 

לצערי, איני יכול לאמת ולספק תשובה עובדתית לגבי הכתובת אליה יש לשלוח את הצהרת הבריאות, ולא לגבי מועד כניסת הביטוח לתוקף. 

על פי הנחיות המערכת שלי, כל טענה עובדתית חייבת להיות מגובה בציון מסמך ועמוד מדויקים של חברת הראל, ומכיוון שאיני יכול לציין מסמך הראל רשמי ומספר עמוד ספציפיים העונים על שאלותיך, אני מודיע שאיני יכול לאמת את התשובה. 

מומלץ לפנות ישירות לסוכן הביטוח שמטפל בתיק שלך או לשירות הלקוחות של הראל על מנת לקבל את ההנחיות המדויקות והמעודכנות עבור תהליך ההצטרפות שלך.",refusal,False,The system states it cannot provide the factual answer and refers the customer elsewhere.,
dev-36-life-hard,life,hard,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"לא מיניתי מוטבים בפוליסת ביטוח החיים שלי. אם אלך לעולמי, למי ישולם סכום הביטוח, ומי בדיוק נחשב ""יורש חוקי""?","בהעדר מינוי מוטבים הסכומים ישולמו ליורשים החוקיים על פי הדין, בהתאם לצו ירושה או צו קיום צוואה. יורשים חוקיים הם יורשים לפי צו ירושה או נהנים לפי צו קיום צוואה שניתנו על ידי ערכאה שיפוטית מוסמכת.","שלום רב,

לאור שאלתך, עלי להודיע לך כי איני יכול לאמת את התשובה. מכיוון שאיני יכול לציין את המסמך והעמוד המדויקים מתוך מסמכי חברת ""הראל"" הנוגעים לשאלתך (בנוגע לאופן חלוקת סכום הביטוח ללא מינוי מוטבים והגדרת ""יורש חוקי""), הנני נמנע ממתן מידע שאינו מאומת מול מסמכי החברה. 

מומלץ לעיין בתנאי פוליסת הביטוח האישית שלך או לפנות ישירות לשירות הלקוחות של ""הראל"" על מנת לקבל תשובה מדויקת ומהימנה המבוססת על פוליסתך הספציפית. 

בכבוד רב,
שירות לקוחות הראל",refusal,False,The system refuses to answer and refers the customer to the policy or customer service instead of providing the requested information.,
dev-37-mortgage-easy,mortgage,easy,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,הדירה שלי עומדת ריקה בתקופה הקרובה — האם ההרחבה לנזקי מים תכסה נזק שיקרה כשהדירה לא תפוסה?,"לא, בדף המידע המהותי מובהר כי לא יינתן כיסוי לנזקי מים ונוזלים אחרים בתקופה שבה הדירה אינה תפוסה.","לצערי, איני יכול לאמת את התשובה לשאלתך. 

על פי ההנחיות שניתנו לי, כל טענה עובדתית מחייבת הפניה למסמך הראל המדויק ולמספר העמוד הרלוונטי (שם מסמך, עמוד). מכיוון שאין בידי את המסמך ומספר העמוד המדויקים העוסקים בתנאי הכיסוי לנזקי מים בדירה שאינה מאוכלסת, אני מודיע לך כי איני יכול לאמת את המידע, ולכן איני יכול לספק תשובה עניינית וודאית. 

סוגיית הכיסוי בדירה ריקה תלויה בתנאי הפוליסה הספציפיים שלך (לרבות תקופת הריקנות המוגדרת בפוליסה והאם ננקטו אמצעי זהירות מסוימים כגון סגירת שעון מים ראשי). מומלץ בחום לפנות ישירות למוקד שירות הלקוחות של הראל או לסוכן הביטוח שלך כדי לקבל תשובה מדויקת המבוססת על פוליסת הביטוח הפרטית שלך.",refusal,False,The system states it cannot verify or provide an answer and refers the customer elsewhere.,
dev-38-mortgage-easy,mortgage,easy,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"יש לי בבית דוד שמש גדול של 300 ליטר — אם רכשתי את הכיסוי לדודים, האם נזק לדוד כזה מכוסה?","לא, בחריגי הכיסוי לדוודים נקבע במפורש שנזק לדוד שנפחו מעל 200 ליטר אינו מכוסה.","שלום רב,

לצערי, איני יכול לאמת את התשובה לשאלתך. על פי הנחיות המערכת, עלי לציין מסמך הראל מדויק ועמוד ספציפי עבור כל טענה עובדתית, ומכיוון שאיני יכול להפנות למסמך ולעמוד כאלה הנוגעים לכיסוי של דוד שמש בנפח 300 ליטר, אני מצהיר כי איני יכול לאמת את המידע או לספק תשובה מבוססת. 

מומלץ לעיין בתנאי הפוליסה הספציפית שרכשת או לפנות ישירות למוקד שירות הלקוחות של חברת הראל לקבלת מענה מדויק.",refusal,False,The system states it cannot verify or provide a fact-based answer and refers the customer elsewhere.,
dev-39-mortgage-medium,mortgage,medium,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"אם חלילה תפרוץ מלחמה וייגרם נזק לדירה שלי, ביטוח המבנה של המשכנתא יכסה את הנזק?","לא. הפוליסה אינה מכסה אבדן או נזק שנגרמו כתוצאה ממלחמה, פעולות אויב או פיגועים חבלניים (וגם לא ממלחמת אזרחים, מרד או מהפכה).","איני יכול לאמת את התשובה. על פי הנחיות המערכת, כל טענה עובדתית חייבת להיות מגובה בשם המסמך המדויק של הראל ומספר העמוד, ומכיוון שאין בידי את מסמכי הפוליסה הספציפיים ומספרי העמודים, אני לא יכול לספק תשובה ודאית לשאלתך.

כדי לבדוק האם פוליסת ביטוח המבנה של המשכנתא שלך בהראל מכסה נזקים הנובעים ממלחמה, אני ממליץ לך לעיין בתנאי הפוליסה האישית שלך או לפנות ישירות לשירות הלקוחות של הראל לקבלת מידע מדויק ומותאם לפוליסה שלך.",refusal,False,"The system refuses to answer the factual question, citing lack of access to specific policy documents.",
dev-40-mortgage-medium,mortgage,medium,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,שמעתי שיש נספח משכנתא מיוחד לאנשים עם מוגבלות מקצרת חיים. מי בכלל נחשב לאדם עם מוגבלות מקצרת חיים לצורך הנספח הזה?,"אדם שאקטואר ממונה הכיר במוגבלותו ככזו שעלולה לקצר את תוחלת חייו ביותר משלוש שנים לעומת תוחלת חיים ממוצעת, ובלבד שהאקטואר קבע שתוחלת חייו עולה על חמש שנים.","שלום,

תודה על פנייתך. לצערי, איני יכול לאמת את התשובה לשאלתך. ככלל, כל טענה עובדתית בנוגע לכיסויים ולהגדרות של חברת הראל מחייבת ציון מסמך ועמוד מדויקים. מכיוון שאיני יכול לציין מסמך ועמוד מדויק מטעם חברת הראל המגדירים מי נחשב לאדם עם מוגבלות מקצרת חיים לצורך נספח משכנתא זה, אני מודיע כי איני יכול לאמת את המידע. 

מומלץ לפנות ישירות לשירות הלקוחות של הראל או לסוכן הביטוח שלך על מנת לקבל את הפרטים המדויקים והמלאים מתוך תיק המוצר.

בברכה,
שירות לקוחות הראל ביטוח",refusal,False,The system states it cannot verify the answer and refers the customer to other channels without providing the requested definition.,
dev-41-mortgage-hard,mortgage,hard,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"אילו ביטוחי משכנתא בכלל יש אצלכם בהראל, ואם אני רוצה את ביטוח החיים למשכנתא - איך מצטרפים אליו?","להראל שלושה מוצרי ביטוח משכנתא: ביטוח חיים למשכנתא, משכנתא בטוחה ומשכנתא בטוחה (ב). לביטוח חיים למשכנתא מצטרפים בהתקשרות ל-2735* או בהשארת פרטים.","שלום רב,

לצערי, איני יכול לספק לך תשובה מדויקת על סוגי ביטוחי המשכנתא שמציעה הראל ועל תהליך ההצטרפות לביטוח חיים למשכנתא, מכיוון שאין בידי מסמכי מקור רשמיים של הראל ומספרי עמודים כדי לגבות כל טענה עובדתית, כנדרש.

על פי כללי המערכת, אני מחויב לציין מסמך מדויק ומספר עמוד עבור כל טענה, ומאחר שאיני יכול לעשות זאת — **איני יכול לאמת את התשובה**.

**המלצה:** אני מציע לפנות ישירות לאפיקים הרשמיים של הראל:
- אתר האינטרנט של הראל (harel.co.il)
- מוקד הטלפון של שירות לקוחות
- סניף או סוכן של הראל

שם תוכלו לקבל מידע מלא ומדויק על סוגי ביטוחי המשכנתא המוצעים ועל תהליך ההצטרפות.",refusal,False,The system refuses to provide the requested information and refers the customer to other channels.,
dev-42-mortgage-hard,mortgage,hard,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"הדירה שלי בבית משותף מבוטחת במבנה בסכום של 1,800,000 ₪ ויש לי גם כיסוי סכום נוסף. אחרי רעידת אדמה, שמאי מקרקעין העריך את הנזק לדירה ב-1,350,000 ₪. האם מגיע לי תשלום הסכום הנוסף?","כן. הנזק מהווה 75% מסכום ביטוח הדירה (1,350,000 ÷ 1,800,000 = 75%), וזה מעל הסף הנדרש של 70% לפחות, ולכן מתקיים מקרה הביטוח והסכום הנוסף שצוין במפרט ישולם.","שלום רב, 

פנייתך התקבלה. על מנת לקבל תשובה מדויקת בנוגע לזכאותך לתשלום מכיסוי ה""סכום הנוסף"" בעקבות נזקי רעידת האדמה, יש לבחון את התנאים המדויקים בפוליסה שלך.

אינני יכול לאמת את התשובה. מכיוון שאינני יכול לציין את שם המסמך המדויק של הראל ומספר העמוד הרלוונטי (כגון תעודת המבטח האישית שלך או חוברת תנאי הפוליסה) בו מפורטים תנאי הזכאות להפעלת הסכום הנוסף ותנאי ההשתתפות העצמית ברעידות אדמה, איני יכול למסור לך תשובה עובדתית וודאית.

כדי שנוכל לבדוק את זכאותך באופן סופי, מומלץ לפנות לסוכן הביטוח שלך או למחלקת התביעות של הראל ישירות, כדי שהדו""ח של השמאי (הערכת נזק של 1,350,000 ₪) ייבחן מול סכום הביטוח (1,800,000 ₪) ומול תנאי המבנה הספציפיים שלך.",refusal,False,The system refuses to answer the factual question and refers the customer to their agent or claims department instead.,
dev-43-travel-easy,travel,easy,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"אושפזתי בבית חולים בחו""ל ליותר משלושה ימים. האם הביטוח ישלם על כרטיס טיסה ולינה עבור מלווה שיגיע אליי?","כן, במקרה של אשפוז בחו""ל מעל 3 ימים המבטח ישלם למלווה אחד כרטיס טיסה במחלקת תיירים, הוצאות נסיעה ולינה עד 2,500 דולר בכפוף להשתתפות עצמית של 50 דולר.","שלום,

איני יכול לאמת את התשובה לשאלתך. על-פי ההנחיות שלי, כל טענה עובדתית חייבת להיות מגובה במקור מדויק (שם מסמך ועמוד) מטעם הראל. מכיוון שאיני יכול לציין כעת את המסמך והעמוד המדויקים מתוך תנאי פוליסת ביטוח הנסיעות של הראל העוסקים בכיסוי עבור טיסת ולינת מלווה בעקבות אשפוז, אני מודיע שאיני יכול לאמת את המידע. 

מומלץ לפנות ישירות למוקד החירום או שירות הלקוחות של הראל (בשעת חירום ניתן לחייג למוקד הבינלאומי) כדי לקבל אישור והסבר מדויק על בסיס הפוליסה הספציפית שרכשת ותנאיה.",refusal,False,"The system states it cannot verify the answer and refers the customer to support, providing no factual response.",
dev-44-travel-easy,travel,easy,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"התגלה לי הריון לראשונה בזמן שהייתי בחו""ל ואני כבר אחרי שבוע 12. האם ההוצאות הרפואיות שלי בגלל ההיריון יכוסו?","לא, הכיסוי להיריון שאובחן לראשונה בחו""ל חל רק על הוצאות שהוצאו עד שבוע 12 ועד בכלל.","שלום וברכות על ההריון!

לצערי, איני יכול לאמת את התשובה לשאלתך. על פי הנחיות המערכת, עלי להסתמך על מסמך ועמוד מדויקים של חברת הראל עבור כל טענה עובדתית, ומכיוון שאיני יכול לציין כעת את שם המסמך המדויק ומספר העמוד מתוך תעוד הפוליסה של הראל (כגון תקנון ביטוח נסיעות לחו""ל או פוליסת בריאות), אני מודיע לך שאיני יכול לאמת את המידע.

על מנת לקבל תשובה מדויקת לגבי כיסוי ההוצאות הרפואיות שלך בחו""ל, מומלץ לפנות ישירות למוקד שירות הלקוחות של הראל או לסוכן הביטוח שלך, כדי שיוכלו לבדוק את תנאי הפוליסה הספציפית שברשותך.",refusal,False,The system states it cannot verify the answer and refers the customer to support without providing the factual coverage information.,
dev-45-travel-medium,travel,medium,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"אם חלילה אמות בתאונה בחו""ל ויש לי את הרחבת תאונות אישיות בדרכון פרימיום, כמה יקבלו היורשים שלי?","ישולם פיצוי חד-פעמי בסך 50,000$ למוטב (ובהיעדר מוטב - ליורשים החוקיים), בתנאי שהמוות אירע כתוצאה ישירה מתאונה בחו""ל ולא יותר מ-3 שנים לאחר מועד התאונה.","איני יכול לאמת את התשובה, מכיוון שאין בידי את מסמך הראל המדויק ומספר העמוד בו מפורט סכום התגמול המשולם ליורשים במקרה של מוות כתוצאה מתאונה אישית בחו""ל במסגרת פוליסת ""דרכון פרימיום"". 

סכום התגמול תלוי ברמת הכיסוי הספציפית שרכשת בעת עריכת הפוליסה ובמפרט הפוליסה האישית שלך. על מנת לקבל את המידע המדויק והמהימן ביותר, מומלץ לבדוק את תעודת הביטוח שקיבלת או לפנות ישירות למוקד שירות הלקוחות של הראל גמד והשתלמויות בטלפון *2555, שם יוכלו להפנות למסמך המדויק הנוגע לפוליסה שלך.",refusal,False,"The system states it cannot verify the answer and refers the customer to check their policy or contact support, without providing the requested amount.",
dev-46-travel-medium,travel,medium,bare_zai-org_GLM-5.2_cite,zai-org/GLM-5.2,cite,deepseek-ai/DeepSeek-V4-Pro,"אני בחו""ל וגיליתי רק עכשיו, בשבוע 14, שאני בהיריון. האם ההוצאות הרפואיות שלי בקשר להיריון מכוסות בפוליסת דרכון פרימיום?","לא. היריון שהתגלה לראשונה בחו""ל לאחר שבוע 12 מוחרג מהכיסוי בחריגים הכלליים של הפוליסה.","לא אוכל לאמת את התשובה. איני יכול לציין מסמך ודף מדויקים של הראל הכוללים את תנאי הכיסוי הספציפיים של פוליסת ""דרכון פרימיום"" בנוגע להוצאות רפואיות הקשורות להיריון בשבוע 14 בחו""ל.

לכן, איני יכול לוודא את התשובה.

מומלץ לפנות ישירות למוקד השירות של הראל על מנת לקבל תשובה מדויקת המבוססת על תנאי הפוליסה שלך.",refusal,False,The system states it cannot verify the answer and refers the customer to Harel's service center without providing the factual information.,
