id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-21-dental-medium,dental,medium,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,איך אני יכול לבטל את פוליסת ביטוח השיניים הפרטית שלי בהראל?,"יש למלא טופס בקשה לביטול פוליסת ביטוח שיניים, ואפשר להגיש את הבקשה בכמה דרכים: דרך האזור האישי באתר (אונליין), במייל, בפקס, בפנייה למוקד שירות הלקוחות בטלפון 2735*, או באמצעות סוכן ביטוח.","כדי לבטל את פוליסת ביטוח השיניים הפרטית שלך בהראל, תוכל לעשות זאת באחת מהדרכים הבאות:

1.  **שליחת מכתב בדואר:** עליך למלא טופס **""בקשה לביטול פוליסה/או הוראת קבע""** (או מכתב חופשי המפרט את רצונך לבטל), לצרף צילום תעודת זהות, ולשלוח לתיבת הדואר של החברה: **הראל חברה לביטוח בע""מ, ת.ד. 195, רמת גן 5211801**.
    (ביטול פוליסה והוראת קבע, עמוד 1)

2.  **באמצעות פקס:** ניתן לשלוח את המסמכים הנדרשים (טופס הבקשה/מכתב חופשי וצילום תעודת זהות) למספר הפקס: **03-7549620**.
    (ביטול פוליסה והוראת קבע, עמוד 1)",partial,True,"The system's answer omits the online, phone, and agent cancellation methods mentioned in the ground truth, and adds a postal mail option not in the ground truth.",
dev-22-dental-medium,dental,medium,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,הבת שלי בת 17 עברה טיפול שיניים. אפשר להעביר לה את החזר התביעה ישירות לביט שלה?,לא. העברת תשלום בביט (וגם העברה בנקאית לחשבון מקבל הטיפול) אפשרית רק מגיל 18 ומעלה.,"לפי מידע שמסרה הראל, ניתן להעביר החזר תביעה לחשבון בנק על שם המבוטח בלבד, ולא לחשבון של צד שלישי, אלא במקרים חריגים (כגון ייפוי כוח מתאים למיופה כוח) (חברת הראל, תנאים כלליים לביטוח, עמ' 10).  
אין בהנחיות הצהרה מפורשת לגבי קטינים או אפשרות תשלום ישיר לאפליקציית ביט של הבת. לכן, איני יכולה לאשר שניתן להעביר את ההחזר ישירות לביט שלה ללא הגשת בקשה מסודרת ולפחות אישור הורה/אפוטרופוס בחשבון הרשום על שם המבוטח.  
מומלץ לפנות למוקד שירות הלקוחות של הראל לבירור האפשרות במקרה הספציפי שלך.",refusal,False,The system's answer does not confirm or deny the ground truth fact; it states it cannot answer and refers to customer service.,
dev-23-dental-hard,dental,hard,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"אני רוצה לבטל את ביטוח השיניים שלי אבל יש לי גם תביעה שעדיין מתבררת. לאיזה מייל שולחים את טופס הביטול, ומה מספר הטלפון של אגף ביטוח השיניים לבירור התביעה?","את טופס הביטול שולחים לאגף הבריאות במייל polisotbs@harel-ins.co.il, והטלפון של אגף ביטוח השיניים בהראל הוא 03-7547222.","לפי המידע שבידי, עבור ביטול פוליסת ביטוח שיניים, עליך לפנות לסוכן הביטוח שלך (Harel Insurance, various documents, principle of agency).  
אין ברשותי כתובת מייל ייעודית לשליחת טופס ביטול, ולא מספר טלפון ישיר של אגף ביטוח השיניים.  
לגבי בירור התביעה הפתוחה, מומלץ לפנות למחלקת התביעות של הראל דרך המוקד הכללי בטלפון 1-800-444-466 (Harel Contacts, page).  
אם ברצונך להגיש בקשה רשמית לתיעוד הביטול, תוכל לשלוח מייל כללי לכתובת info@harel.co.il, אך יש לוודא כי היא תטופ� מול סוכן הביטוח.  
אין באפשרותי לאמת מענה ודאי ללא ציטוט מסמך ספציפי, לכן אני מציין שאינני יכול לאשר מידע זה מעבר לאמור.",refusal,False,The system states it does not have the requested email or phone number and refers the customer to other contacts instead of providing the ground-truth details.,
dev-24-dental-hard,dental,hard,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,בכל אחת משלוש הביקורות שעשיתי אצל רופא השיניים השנה ביצעו לי צילום נשך. כמה צילומים יצאו לי בסך הכל?,"6 צילומים. צילום נשך כולל שני צילומים, ולכן 3 ביקורות × 2 צילומים = 6 צילומים.","לפי פוליסת ביטוח השיניים של הראל, צילום נשך (Bitewing) נחשב כצילום בודד, ועבורו יש זכאות לעד 4 צילומים בשנה (הראל ביטוח שיניים, עמוד 18). אם ביצעת צילום נשך בכל אחת מ-3 הביקורות, סביר להניח שבוצעו 3 צילומי נשך בסך הכל (בהנחה שבכל ביקור בוצע צילום אחד). עם זאת, יש לבדוק בפירוט חשבונית הטיפול או לפנות להראל לבירור מדויק.",incorrect,True,"The system's answer states a bitewing is a single X-ray and totals 3, but the ground truth says a bitewing includes 2 X-rays and totals 6.",
dev-25-health-easy,health,easy,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,הראל שלחה לי הצעת פשרה בכתב על התביעה שלי אבל עוד לא אישרתי אותה — האם ההצעה כבר מחייבת אותי?,"לא, כל עוד לא אישר התובע את הודעת הפשרה היא אינה מחייבת את הצדדים.","הצעת פשרה בכתב ששולחת הראל אינה מחייבת אותך כל עוד לא אישרת אותה בחתימתך. על פי מסמך הראל, ""הסכם פשרה ייכנס לתוקף רק לאחר ששני הצדדים חתמו עליו"" (הליך יישוב תביעות, עמוד 12). כלומר, כל עוד לא חתמת — ההצעה אינה תקפה ואינה מחייבת אותך.",correct,True,"The system's answer correctly states the offer is not binding until signed, matching the ground truth.",
dev-26-health-easy,health,easy,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,יש לי כתב שירות לרפואה משלימה וקיבלתי הפניה מרופא — האם טיפולי אקופונקטורה (דיקור סיני) כלולים בשירות?,"כן, אקופונקטורה נכללת ברשימת טיפולי הרפואה המשלימה שמנוי עם הפניה בכתב מרופא זכאי לבצע אצל נותן שירות שבהסכם.","על פי כתב השירות לרפואה משלימה, טיפולי דיקור סיני (אקופונקטורה) כלולים בסל הטיפולים השנתי, ובלבד שהם ניתנים על ידי מטפל מוסמך.  
(כתב שירות לרפואה משלימה, עמוד 3)",correct,True,"The system's answer confirms acupuncture is included, matching the ground truth.",
dev-27-health-medium,health,medium,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,אני מתלבט בין חברות ביטוח - מה היתרונות של ביטוח הבריאות של הראל לעומת אחרים?,"הראל היא חברת ביטוחי הבריאות הגדולה בישראל, ומציעה הטסת מנתחים מומחים מכל העולם, רשת רופאים מומחים בפריסה ארצית, הסכמים בינלאומיים עם מרכזים רפואיים, וכלים דיגיטליים מתקדמים עם מסלול מהיר לאישור תביעות בנושאי בדיקות, טיפולים ותרופות.","אני מבין שאתה משווה בין אפשרויות ביטוח בריאות. עם זאת, כדי לתת לך מידע מדויק על היתרונות של ביטוח הבריאות של הראל לעומת חברות אחרות, אצטרך להסתמך על מסמכים רשמיים של החברה שמפרטים זאת.

לצערי, אין לי כרגע גישה למסמך ספציפי של הראל שמשווה באופן ישיר את היתרונות שלה מול מתחרים. המידע שברשותי לא מאפשר לי לאמת טענות השוואתיות מול חברות אחרות, ולכן איני יכול לציין יתרונות יחסיים בצורה מבוססת.

מה כן אוכל לעשות? אם תרצה, אוכל לספק מידע כללי על כיסויי ביטוח הבריאות שהראל מציעה, בהתאם למסמכים הזמינים. לחלופין, מומלץ לפנות ישירות לסוכן ביטוח מטעם הראל שיוכל להציג בפניך השוואה מפורטת ומבוססת.",refusal,False,The system's answer declines to provide the requested comparative advantages and refers the customer elsewhere.,
dev-28-health-medium,health,medium,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,אני סובל מאקנה בעור הפנים. האם אני יכול לקבל שירות עבור זה במסגרת כתב השירות רופא מלווה אישי בתחום מחלות העור?,"לא. אקנה מוחרג במפורש ואינו נחשב מקרה רפואי בתחום מחלות עור (יחד עם פטרת עורית חיצונית, נשירת שיער ומחלות מין); השירות ניתן רק למחלת עור בעלת אופי כרוני.","לפי כתב השירות ""רופא מלווה אישי"" בתחום רפואת עור, שירותי רפואת העור המוצעים אינם כוללים אקנה שלב 1 או טיפולי אקנה. לכן, לא ניתן לקבל שירות עבור אקנה במסגרת זו (Harel, רופא_מלווה_אישי_מחלות_עור, עמודים 29, 31, 32).",correct,True,Both answers state that acne is not covered under the personal accompanying physician service for skin diseases.,
dev-29-health-hard,health,hard,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"אמא שלי היא זו שמשלמת על פוליסת הבריאות שלי. אם אחליט לבטל את כתב השירות לרפואה משלימה באמצע התקופה, אקבל החזר? ולאן הכסף יוחזר?","כן - הביטול בתוקף ממועד קבלת ההודעה בחברה, ויוחזר החלק היחסי של הפרמיה ששולמה עבור התקופה שלאחר הביטול. ההחזר מבוצע לאמצעי התשלום שבו שולמה הפוליסה (אלא אם החברה תחליט להחזירו למבוטח הראשי).","לפי מידע שנמצא בפרסום ""הביטוחים שלי"" (דף 23), ניתן לבטל את הרפואה המשלימה ואת הכיסויים הנוספים בכל עת, ואז יוחזר התשלום היחסי עבור התקופה שממועד הביטול ועד לתום תקופת הביטוח.  

לגבי לאן הכסף יוחזר – אין התייחסות מפורשת בפרסום למקרה שבו המבוטח והמשלם הם אנשים שונים, ולכן איני יכול לאמת בוודאות לאן יוחזר הכסף במקרה שלך.",partial,False,"The system correctly states a refund is given for the remaining period but refuses to confirm where the money is returned, while the ground truth specifies it goes to the original payment method.",
dev-30-health-hard,health,hard,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"אני בן 35 ורוצה לרכוש את ביטוח הניתוחים UPGRADE משלים שב""ן. כמה יעלה לי הביטוח לשנה שלמה, בלי הנחות?","709.44 ₪ לשנה: המחיר החודשי לגיל 31-40 הוא 59.12 ₪, כפול 12 חודשים = 709.44 ₪.","מחיר בסיסי שנתי, לפני הנחות, לביטוח UPGRADE משלים שב""ן לאדם בגילאי 18–35 הוא **756 ש""ח**.  
(מסמך תנאי ביטוח ניתוחים UPGRADE, עמוד 1)",incorrect,True,"The system's answer states 756 ₪, but the ground truth is 709.44 ₪.",
dev-31-life-easy,life,easy,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,הפסקתי לעשן לפני יותר משנתיים. האם אני יכול לפנות לחברה כדי שתבחן שינוי בתעריף שלי?,"כן, מי שהפסיק לעשן לתקופה ממושכת של שנתיים ומעלה יכול לעדכן את החברה בצירוף תצהיר מתאים כדי שתיבחן אפשרות לשינוי התעריף בכיסויים הרלוונטיים.","כן, אתה יכול לפנות לחברת הראל כדי לבחון שינוי בתעריף שלך בעקבות הפסקת עישון.

על פי המידע הקיים, מעשן שהפסיק לעשן לפני למעלה משנתיים (ושנה מיום הפסקת העישון ועד לתחילת הביטוח חלפה) לא ייחשב כמעשן לצורך החיתום (הליך חיתום, עמוד 3).​",correct,True,"The system's answer correctly affirms the customer can request a rate review after quitting smoking for over two years, matching the ground truth.",
dev-32-life-easy,life,easy,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"שלחתי בקשה להקטין את סכום הביטוח בפוליסה שלי. האם השינוי יכול להיכנס לתוקף רטרואקטיבית, מחודש שקדם לבקשה?","לא, השינויים יבוצעו החל מחודש הבקשה או מחודש קבלת המסמכים בחברה, לפי המאוחר מביניהם.",לא ניתן לאמת תשובה חד-משמעית בנושא זה על סמך המסמכים שברשותי. המסמכים הזמינים אינם מכילים מידע ספציפי לגבי האפשרות לשינוי רטרואקטיבי בסכום הביטוח בפוליסה.,refusal,False,"The system states it cannot provide a definitive answer based on available documents, which is a refusal.",
dev-33-life-medium,life,medium,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"אם אחליט לבטל את פוליסת ביטוח החיים מגן שלי אחרי כמה שנים, האם אקבל בחזרה חלק מהכסף כערך פדיון?",לא. לפוליסה זו אין ערכי פדיון ואין ערכי סילוק.,"בפוליסת ""מגן"" לביטוח חיים של הראל, לא צובר החיסכון ערך פדיון אלא רק בתום תקופת הביטוח.  
משמעות הדבר היא שאם תבטל את הפוליסה לפני תום התקופה, לא תקבל כספי פדיון, למעט מקרים מיוחדים של פטירת המבוטח או נכות מלאה וקבועה (מסמך תנאים כלליים לפוליסת מגן, עמ' 7–8).",correct,True,"The system's answer correctly states that there is no surrender value if the policy is canceled before the end of the insurance period, matching the ground truth.",
dev-34-life-medium,life,medium,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,אני מגיש בקשה להגדלת כיסוי בביטוח החיים שלי. מה יקרה אם לא אצרף טופס הצהרת בריאות לבקשה?,"ככל שלא תצורף הצהרת בריאות, הכיסוי הביטוחי לא ייכנס לתוקפו.","אם לא תצרף טופס הצהרת בריאות לבקשתך להגדלת הכיסוי בביטוח החיים, לא אוכל לאשר בוודאות מה יקרה על סמך המסמכים שברשותי. המידע שמסרת לי אינו מתועד במסמכי חברת הראל שיש לי גישה אליהם. כדי לקבל תשובה מדויקת, עליך לפנות ישירות לחברת הראל ולבדוק את הנהלים הספציפיים שלהם בנושא.",refusal,False,"The system's answer states it cannot confirm what will happen and refers the customer to Harel directly, without providing the ground-truth fact.",
dev-35-life-hard,life,hard,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"אני באמצע תהליך הצטרפות לביטוח חיים בהראל. לאן אני שולח את הצהרת הבריאות שמילאתי, וממתי הביטוח שלי בכלל נכנס לתוקף?","את הצהרת הבריאות שולחים לפקס 03-7348169 או למייל agafhaim@harel-ins.co.il. הפוליסה נכנסת לתוקף רק כשמתקיימים כל התנאים במצטבר: התקבל בחברה טופס הצעה לביטוח, החברה נתנה הסכמתה לעריכת הביטוח, החברה קיבלה את תשלום הפרמיה הראשונה (או אמצעי תשלום), והמבוטח חי באותו מועד.","אני לא יכול לספק תשובה מדויקת לשאלתך על סמך המידע הקיים אצלי, מאחר שאין בידי גישה למסמכי הראל הרלוונטיים (כמו תהליכי הצטרפות או תנאי פוליסה עדכניים) שמפרטים לאן לשלוח הצהרת בריאות מלאה ומתי בדיוק הביטוח נכנס לתוקף. עליך לברר זאת ישירות מול הראל.",refusal,False,The system states it cannot provide an answer and refers the customer to Harel directly.,
dev-36-life-hard,life,hard,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"לא מיניתי מוטבים בפוליסת ביטוח החיים שלי. אם אלך לעולמי, למי ישולם סכום הביטוח, ומי בדיוק נחשב ""יורש חוקי""?","בהעדר מינוי מוטבים הסכומים ישולמו ליורשים החוקיים על פי הדין, בהתאם לצו ירושה או צו קיום צוואה. יורשים חוקיים הם יורשים לפי צו ירושה או נהנים לפי צו קיום צוואה שניתנו על ידי ערכאה שיפוטית מוסמכת.","שלום, אשמח להבהיר את הנושא.

מאחר שלא מינית מוטבים בפוליסה, סכום הביטוח ישולם על פי **ברירת המחדל** הקבועה בחוק חוזה הביטוח.

1.  **למי ישולם הסכום?**
    סכום הביטוח ישולם ליורשיך החוקיים. הירושה תחולק על פי דין (כלומר, על פי מה שנקבע בחוק הירושה), אלא אם השארת צוואה שבה קבעת חלוקה אחרת. (חוזה ביטוח אחיד, נספח א' - פוליסה למוות בלבד, סעיף 12א).
2.  **מיהם בדיוק ""היורשים החוקיים""?**
    ""יורשים על פי דין"" הם בני משפחתך הקרובים ביותר, בסדר הקדימויות הבא (על פי חוק הירושה, התשכ""ה-1965):
    *   **בן/בת הזוג** שלך.
    *   **צאצאים:** ילדיך, נכדיך וניניך.
    *   **הורים:** הוריך וצאצאיהם (כלומר, אחיך ואחיותיך).
    *   **סבים:** סביך וסבתותיך וצאצאיהם.

    חלוקת הירושה המדויקת תלויה בהרכב המשפחתי הספציפי בעת הפטירה. לרוב, בן/בת הזוג והילדים הם היורשים הראשיים.",correct,True,"The system's answer correctly states payment goes to legal heirs per inheritance law/order, matching the ground truth.",
dev-37-mortgage-easy,mortgage,easy,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,הדירה שלי עומדת ריקה בתקופה הקרובה — האם ההרחבה לנזקי מים תכסה נזק שיקרה כשהדירה לא תפוסה?,"לא, בדף המידע המהותי מובהר כי לא יינתן כיסוי לנזקי מים ונוזלים אחרים בתקופה שבה הדירה אינה תפוסה.","על פי תנאי הפוליסה, ההרחבה לנזקי מים אינה מכסה נזק שנגרם בתקופה שבה הדירה אינה תפוסה במשך למעלה מ-60 ימים רצופים (חוברת ""פוליסת הדירה של הראל – מהדורת נובמבר 2024"", עמ' 8, סעיף 3 – חריגים).  
כיוון שציינת שהדירה עומדת ריקה ""בתקופה הקרובה"", עליך לשים לב שאם התקופה תעלה על 60 ימים רצופים, לא יהיה כיסוי לנזקי מים במסגרת ההרחבה.",incorrect,True,"The ground truth states no coverage for any unoccupied period, while the system's answer incorrectly limits the exclusion to periods over 60 days.",
dev-38-mortgage-easy,mortgage,easy,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"יש לי בבית דוד שמש גדול של 300 ליטר — אם רכשתי את הכיסוי לדודים, האם נזק לדוד כזה מכוסה?","לא, בחריגי הכיסוי לדוודים נקבע במפורש שנזק לדוד שנפחו מעל 200 ליטר אינו מכוסה.","לפי מסמכי Harel, הכיסוי לביטוח דירתי כולל דודי שמש ומיכלי חימום מים, אבל עם הגבלת נפח.  
הנזק יכוסה רק אם נפח הדוד אינו עולה על **250 ליטר** (Harel, L.H 1058 09.22, עמוד 16).  
מאחר ודוד השמש שברשותך הוא **300 ליטר**, הוא חורג מהמגבלה, ולכן נזק לדוד כזה **אינו מכוסה** במסגרת הפוליסה.",incorrect,True,"The system's answer states the volume limit is 250 liters, but the ground truth states it is 200 liters.",
dev-39-mortgage-medium,mortgage,medium,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"אם חלילה תפרוץ מלחמה וייגרם נזק לדירה שלי, ביטוח המבנה של המשכנתא יכסה את הנזק?","לא. הפוליסה אינה מכסה אבדן או נזק שנגרמו כתוצאה ממלחמה, פעולות אויב או פיגועים חבלניים (וגם לא ממלחמת אזרחים, מרד או מהפכה).","לפי תנאי פוליסת ביטוח המבנה של הראל, נזקי מלחמה אינם מכוסים במסגרת הכיסוי הבסיסי.  
הפוליסה מחריגה במפורש נזקים שנגרמו כתוצאה ממלחמה, פעולות איבה או טרור (Harel Insurance Policy Terms, page 14).  

עם זאת, ניתן להרחיב את הכיסוי באמצעות רכישת ביטוח נזקי מלחמה כהרחבה נפרדת, בתנאי שהדבר נעשה מראש (Harel Insurance Policy Terms, page 14).  

לכן, אם לא רכשת הרחבה זו, נזקי מלחמה אינם מכוסים במסגרת ביטוח המבנה של המשכנתא.",correct,True,"The system correctly states that war damage is not covered under the basic policy, matching the ground truth.",
dev-40-mortgage-medium,mortgage,medium,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,שמעתי שיש נספח משכנתא מיוחד לאנשים עם מוגבלות מקצרת חיים. מי בכלל נחשב לאדם עם מוגבלות מקצרת חיים לצורך הנספח הזה?,"אדם שאקטואר ממונה הכיר במוגבלותו ככזו שעלולה לקצר את תוחלת חייו ביותר משלוש שנים לעומת תוחלת חיים ממוצעת, ובלבד שהאקטואר קבע שתוחלת חייו עולה על חמש שנים.","לפי מסמך ""הביטוחים של הראל"" (עמוד 32), בנספח משכנתא לאנשים עם מוגבלות מקצרת חיים, אדם עם מוגבלות מקצרת חיים מוגדר כמי שעונה על כל ארבעת התנאים הבאים במצטבר:

1.  **מצב רפואי חמור**: אובחן כסובל ממצב רפואי חמור מתקדם, כגון: סרטן גרורתי, אי ספיקת לב קשה (NYHA דרגה 3/4), COPD חמור, אי ספיקת כליות סופנית (GFR מתחת ל-15), אירוע מוחי נרחב, מחלות ניווניות מתקדמות (ALS, פרקינסון מתקדם, אלצהיימר מתקדם).

2.  **תוחלת חיים מוגבלת**: על פי הערכה רפואית אובייקטיבית, תוחלת חייו הצפויה אינה עולה על 36 חודשים מיום הגשת התביעה או ההצטרפות לביטוח (הקצר מביניהם).

3.  **ירידה תפקודית**: סובל מירידה תפקודית משמעותית המונעת ממנו לבצע את עיסוקו, או לחלופין, אינו מסוגל לבצע בכוחות עצמו לפחות 2 מתוך 6 פעולות היום-יום (ADL): לקום ולשכב, להתלבש ולהתפשט, להתרחץ, לאכול ולשתות, שליטה על הסוגרים, ניידות.

4.  **נבצרות רפואית**: מקבל קצבת נכות כללית בשיעור 100% מהמוסד לביטוח לאומי (או זכאי לה), למשך 180 ימים רצופים לפחות, עקב המצב הרפואי המזכה.",incorrect,True,"The system's answer defines the condition based on a 36-month life expectancy, while the ground truth defines it as a life expectancy shortened by more than three years but still exceeding five years.",
dev-41-mortgage-hard,mortgage,hard,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"אילו ביטוחי משכנתא בכלל יש אצלכם בהראל, ואם אני רוצה את ביטוח החיים למשכנתא - איך מצטרפים אליו?","להראל שלושה מוצרי ביטוח משכנתא: ביטוח חיים למשכנתא, משכנתא בטוחה ומשכנתא בטוחה (ב). לביטוח חיים למשכנתא מצטרפים בהתקשרות ל-2735* או בהשארת פרטים.","ביטוחי המשכנתא הקיימים בהראל כוללים ביטוח חיים למשכנתא וביטוח מבנה למשכנתא.

כדי להצטרף לביטוח חיים למשכנתא בהראל, הדרך הפשוטה והמהירה ביותר היא פנייה לסוכן הביטוח שדרכו לקחתם את המשכנתא (ביטוח חיים למשכנתא, עמוד 2).",partial,True,The system answer omits the 'משכנתא בטוחה' products and gives a different joining method than the ground truth.,
dev-42-mortgage-hard,mortgage,hard,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"הדירה שלי בבית משותף מבוטחת במבנה בסכום של 1,800,000 ₪ ויש לי גם כיסוי סכום נוסף. אחרי רעידת אדמה, שמאי מקרקעין העריך את הנזק לדירה ב-1,350,000 ₪. האם מגיע לי תשלום הסכום הנוסף?","כן. הנזק מהווה 75% מסכום ביטוח הדירה (1,350,000 ÷ 1,800,000 = 75%), וזה מעל הסף הנדרש של 70% לפחות, ולכן מתקיים מקרה הביטוח והסכום הנוסף שצוין במפרט ישולם.","לפי פוליסת הביטוח של הראל לדירה בבית משותף, כיסוי ""סכום נוסף"" מיועד למקרים בהם הנזק בפועל עולה על סכום הביטוח שנקבע בפוליסה, ומאפשר תוספת של עד 20% לסכום הביטוח המקורי (הראל, דירה – ביטוח מבנה ותכולה, עמוד 3).

במקרה שלך:
- סכום הביטוח המקורי: 1,800,000 ₪
- עלות הנזק שהוערכה: 1,350,000 ₪

מאחר שהנזק נמוך מסכום הביטוח המקורי, כיסוי ""הסכום הנוסף"" אינו מופעל. כיסוי זה נכנס לתוקף רק כאשר עלות הנזק עולה על סכום הביטוח המקורי, למשל, אם הנזק היה מוערך ב-2,000,000 ₪, אז ניתן היה לקבל תוספת של עד 360,000 ₪ מעבר לסכום הביטוח (סה""כ עד 2,160,000 ₪).

לפיכך, במקרה זה אינך זכאי לתשלום מהסכום הנוסף.",incorrect,True,"The system's answer incorrectly states the additional sum is only for damages exceeding the sum insured, contradicting the ground truth which says it applies when damage reaches 70% of the sum insured.",
dev-43-travel-easy,travel,easy,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"אושפזתי בבית חולים בחו""ל ליותר משלושה ימים. האם הביטוח ישלם על כרטיס טיסה ולינה עבור מלווה שיגיע אליי?","כן, במקרה של אשפוז בחו""ל מעל 3 ימים המבטח ישלם למלווה אחד כרטיס טיסה במחלקת תיירים, הוצאות נסיעה ולינה עד 2,500 דולר בכפוף להשתתפות עצמית של 50 דולר.","לפי פוליסת ביטוח נסיעות לחו""ל של הראל, אם אתה מאושפז בחו""ל מעל 3 ימים, ייתכן והביטוח יכסה הוצאות טיסה ולינה של מלווה, אך בתנאים מסוימים.

הכיסוי הרלוונטי הוא הרחבת ""הטסת בן משפחה / אדם קרוב במקרה אשפוז"":
אם המבוטח מאושפז בבית חולים בחו""ל מעל 3 ימים עקב מחלה או תאונה, החברה תשלם עבור כרטיס טיסה במחלקת תיירים ולינה (עד 100$ ללילה, עד 10 לילות) לבן משפחה אחד או אדם קרוב אחד הנוסע מישראל כדי לשהות לצדו, בתיאום עם מוקד השירות (חברת עזר מציון, הראל ביטוח נסיעות לחו""ל, עמוד 11).

שים לב: הכיסוי מותנה באישור מראש ממוקד השירות. יש ליצור קשר מיידי עם המוקד.",correct,True,"The system's answer correctly states that coverage for a companion's flight and lodging exists for hospitalization abroad over 3 days, matching the ground truth.",
dev-44-travel-easy,travel,easy,bare_deepseek-ai_DeepSeek-V4-Pro_cite,deepseek-ai/DeepSeek-V4-Pro,cite,deepseek-ai/DeepSeek-V4-Pro,"התגלה לי הריון לראשונה בזמן שהייתי בחו""ל ואני כבר אחרי שבוע 12. האם ההוצאות הרפואיות שלי בגלל ההיריון יכוסו?","לא, הכיסוי להיריון שאובחן לראשונה בחו""ל חל רק על הוצאות שהוצאו עד שבוע 12 ועד בכלל.","לפי תנאי הפוליסה, ההשתתפות של Harel בהוצאות רפואיות בחו""ל הנובעות מהיריון כפופה למגבלות. מרגע שההריון התגלה לפני הנסיעה, חלה תקופת המתנה. אך מאחר שאת מציינת שההריון התגלה לראשונה בזמן שהותך בחו""ל, ומדובר בשבוע 12, יש לבדוק כיסוי לגבי הריון שהוגדר כ""הריון בסיכון"" מבחינה רפואית.

הכיסוי להוצאות רפואיות בחו""ל בגין הריון שאינו תקין (""הריון פתולוגי"") מוגבל עד לשבוע 12 בלבד. לא מצוין כיסוי להוצאות רפואיות שגרתיות או לסיבוכים לאחר שבוע 12, למעט מקרים חריגים ביותר (כגון ניתוח קיסרי דחוף לאחר תאונה). ייתכן שההוצאות שלך אינן מכוסות.

(ביטוח בריאות לחו""ל - Harël, דגשים לתוכנית לבריאות בחו""ל, עמוד 6)",incorrect,False,"The system's answer suggests possible coverage for high-risk pregnancy or exceptions after week 12, while the ground truth states no coverage after week 12 for a pregnancy first diagnosed abroad.",
