id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-25-health-easy,health,easy,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,הראל שלחה לי הצעת פשרה בכתב על התביעה שלי אבל עוד לא אישרתי אותה — האם ההצעה כבר מחייבת אותי?,"לא, כל עוד לא אישר התובע את הודעת הפשרה היא אינה מחייבת את הצדדים.","שלום רב,

הצעת הפשרה שנשלחה אליך אינה מחייבת אותם כל עוד לא אישרת אותה בכתב או חתמת עליה. 

מדובר בהצעה בלבד. על פי דיני החוזים בישראל, הצעה הופכת להסכם מחייב רק לאחר שהצד השני מאשר אותה במפורש. כל עוד לא ניתן אישורך, ההצעה אינה מהווה הסכם פשרה מחייב, ואינה מונעת ממך להמשיך בהליך התביעה או לנהל משא ומתן נוסף.

עם זאת, חשוב לשים לב למספר נקודות:
1. **תוקף ההצעה:** כדאי לבדוק הא מצוין במכתב שההצעה תקפה עד לתאריך מסוים. לאחר תאריך זה הראל עשויה שלא לעמוד עוד בהצעה.
2. **חזרה מההצעה:** עד למתן אישורך, הראל רשאית לחזור בה מההצעה (אלא אם כן נקבע אחרת במפורש במכתב עצמו).
3. **ייצוג משפטי:** מכיוון שמדובר בתביעה, אם יש לך עורך דין המייצג אותך, מומלץ להעביר את ההצעה אליו לבחינה ולקבלת ייעוץ מקצועי לפני קבלת החלטה ומתן כל אישור.

האם יש פרטים נוספים בכתב הפשרה שתרצה לברר לגביהם?",correct,True,"The system's answer correctly states the offer is not binding until explicitly approved, matching the ground truth.",
dev-26-health-easy,health,easy,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,יש לי כתב שירות לרפואה משלימה וקיבלתי הפניה מרופא — האם טיפולי אקופונקטורה (דיקור סיני) כלולים בשירות?,"כן, אקופונקטורה נכללת ברשימת טיפולי הרפואה המשלימה שמנוי עם הפניה בכתב מרופא זכאי לבצע אצל נותן שירות שבהסכם.","באופן כללי, טיפולי אקופונקטורה (דיקור סיני) אכן נכללים במסגרת פוליסות רפואה משלימה של הראל, בכפוף לתנאי הפוליסה הספציפית שלך. מכיוון שקיבלת הפניה מרופא, זהו תנאי מקדים נפוץ ברוב הפוליסות לצורך השתתפות בעלות הטיפול.

עם זאת, **אין בידי את מסמך כתב השירות הספציפי שלך** כדי לאשר בוודאות, ולכן חשוב שתבדוק / תבדקי את הנקודות הבאות:

1. **רשימת הטיפולים המכוסים** — ודא/י שאקופונקטורה מופיעה מפורשות בכתב השירות שברשותך.
2. **תנאי ההפניה** — בדוק/י האם נדרשת הפניה מרופא מומחה בלבד, או שהפניה מרופא כללי מספיקה.
3. **מספר טיפולים בשנה** — בדרך כלל ישנה מכסה שנתית לטיפולים ברפואה משלימה.
4. **השתתפות עצמית / אחוז השתתפות** — ייתכן שתצטרכ/י לשלם חלק מעלות הטיפול.
5. **רשימת מטפלים מאושרים** — ייתכן שהטיפול חייב להתבצע אצל מטפל/ת מרשימה מאושרת של הראל.

**מה מומלץ לעשות?**
- בדוק/י את כתב השירות המקורי שקיבלת (בדרך כלל מסמך PDF או דף באזור האישי).
- ניתן גם לפנות לשירות לקוחות של הראל בטלפון או למוקד הפניות באזור האישי, עם מספר הפוליסה, כדי לקבל אישור מפורש לפני תחילת הטיפול.

האם יש לך את מסמך כתב השירות עצמו זמין? אם תשלח/י אותו, אוכל לעזור בבדיקה מדויקת של הכיסוי.",correct,False,"The system's answer confirms acupuncture is included, matching the ground truth, but hedges by saying it cannot verify the specific policy.",
dev-27-health-medium,health,medium,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,אני מתלבט בין חברות ביטוח - מה היתרונות של ביטוח הבריאות של הראל לעומת אחרים?,"הראל היא חברת ביטוחי הבריאות הגדולה בישראל, ומציעה הטסת מנתחים מומחים מכל העולם, רשת רופאים מומחים בפריסה ארצית, הסכמים בינלאומיים עם מרכזים רפואיים, וכלים דיגיטליים מתקדמים עם מסלול מהיר לאישור תביעות בנושאי בדיקות, טיפולים ותרופות.","# ביטוח בריאות של הראל – יתרונות מרכזיים

שלום ותודה שפנית אלינו.

חשוב לי להיות שקוף איתך – אין בידי מסמכים ספציפיים שאוכם לצטט כרגע, ולכן אתייחס ליתרונות הכלליים המוכרים של ביטוחי הבריאות של הראל:

## יתרונות בולטים:

- **השתתפות עצמית אפס ב-100%** – בחלק מהמסלולים ניתן לבחור ללא השתתפות עצמית
- **שירות רפואי פרטי** – גישה לרופאים בכירים במרפאות פרטיות
- **כיסוי תרופות שאינן בסל** – כולל תרופות יקרות שאושרו על ידי ה-FDA
- **ניתוחים בחו""ל** – אפשרות לביצוע ניתוחים במרכזים רפואיים מובילים בעולם
- **ביטוח ממלכתי 2** – כיסוי במקרה של ביטול ניתוח על ידי המנתח
- **גילאי כניסה גמישים** – מגילאי כניסה נמוכים עד גיל מבוגר יחסית
- **מוקד רפואי 24/7** – שירות פניות וייעוץ רפואי
- **אפשרויות הרחבה** – ניתן להרחיב את הפוליסה בהתאם לצרכים המשתנים

## חשוב לדעת:
כדאי להשוות פוליסות באופן מדויק על בסיס:
- גבולות הכיסוי הכספיים
- מצב רפואי קודם
- תקופות המתנה
- פיצוי בגין אשפוז
- שיעורי השתתפות עצמית

**המלצה שלי:** מומלץ לקבוע פגישת ייעוץ עם סוכן הראל שיכול לפרט את הפוליסות המדויקות ולבצע השוואה פרטנית מול חברות אחרות בהתאם לצרכים שלך. האם תרצה שנפנה אותך לייעוץ מקצועי או שיש נושא ספציפי שמעניין אותך?",refusal,False,"The system states it lacks specific documents and provides only general known advantages, effectively refusing to give the ground-truth answer.",
dev-28-health-medium,health,medium,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,אני סובל מאקנה בעור הפנים. האם אני יכול לקבל שירות עבור זה במסגרת כתב השירות רופא מלווה אישי בתחום מחלות העור?,"לא. אקנה מוחרג במפורש ואינו נחשב מקרה רפואי בתחום מחלות עור (יחד עם פטרת עורית חיצונית, נשירת שיער ומחלות מין); השירות ניתן רק למחלת עור בעלת אופי כרוני.","שלום רב,

התשובה לשאלתך היא בדרך כלל **לא**. 

במסגרת כתב השירות של ""רופא מלווה אישי בתחום מחלות העור"" בהראל, השירות מיועד לליווי וטיפול במחלות עור חמורות, כרוניות או מסכנות חיים (כגון פסוריאזיס קשה, מחלות עור אוטואימוניות, מלנומה ועוד). 

טיפול באקנה (פצעי בגרות) נכלל ברוב המקרים ברשימת החריגים של כתב שירות זה, וזאת משום שהוא נחשב לבעיה רפואית שכיחה שאינה עומדת בקריטריונים של ""מחלה קשה/כרונית"" המצריכה ליווי צמוד של רופא בכיר במסגרת מסלול זה (לעיתים הוא מופיע יחד עם חריגים נוספים כמו נשירת שיער או קמטים).

**עם זאת, חשוב לדעת:** 
אמנם אינך יכול לקבל את השירות דרך ""הרופא המלווה האישי"", אך סביר להניח שתהיה זכאי להחזר או השתתפות עצמית עבור ביקור אצל רופא עור בקופת החולים או במסגרת רופאים פרטיים, דרך הפוליסה הבסיסית של הביטוח המשלים בהראל (כרופא מומחה).

*הערה לגבי מקורות:* מכיוון שאין בידי כעת את חוברת הפוליסה הספציפית שלך לציטוט (כולל שם המסמך ומספר העמוד המדויק), הדבר מומלץ לאימות מול המסמך האישי שברשותך. ברוב כתבי השירות של הראל עבור רופא מלווה במחלות עור, ישנו סעיף ""חריגים והגבלות"" בו מצוין מפורשות שהשירות אינו כולל טיפול באקנה.

אם תרצה, תוכל לספק את מספר תעודת הזהות ומספר הפוליסה, ואשמח לבדוק עבורך את הזכאויות המדויקות וההחזרים הנוספים שמגיעים לך עבור ביקור אצל רופא עור. כמו כן, תמיד תוכל לפנות למוקד השירות של הראל בטלפון *2677.

בברכת שלום,  
צוות שירות הלקוחות של הראל ביטוח",correct,True,"The system answer correctly states that acne is generally excluded from the personal accompanying physician service, aligning with the ground truth.",
dev-29-health-hard,health,hard,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"אמא שלי היא זו שמשלמת על פוליסת הבריאות שלי. אם אחליט לבטל את כתב השירות לרפואה משלימה באמצע התקופה, אקבל החזר? ולאן הכסף יוחזר?","כן - הביטול בתוקף ממועד קבלת ההודעה בחברה, ויוחזר החלק היחסי של הפרמיה ששולמה עבור התקופה שלאחר הביטול. ההחזר מבוצע לאמצעי התשלום שבו שולמה הפוליסה (אלא אם החברה תחליט להחזירו למבוטח הראשי).","שלום רב,

תודה שפנית לשירות הלקוחות של הראל. 

לשאלותיך, הנה התשובות בנוגע לביטול כתב שירות לרפואה משלימה באמצע התקופה:

**האם תקבל החזר?**
באופן כללי, כאשר מבטלים פוליסת בריאות / כתב שירות באמצע תקופת הביטוח, המבוטח זכאי להחזר יחסי (פרו-רטה) עבור החודשים שנותרו עד לתום תקופת הביטוח. עם זאת, חשוב לדעת שברוב כתבי השירות ישנה הפחתה של דמי ביטול או דמי טיפול (בדרך כלל כ-4% מסכום ההחזר, או על פי המופיע בתנאי הפוליסה הספציפית). מומלץ לבדוק את סעיף ה""ביטול"" בכתב השירות האישי שלך כדי לוודא את התנאים המדויקים.

**לאן הכסף יוחזר?**
ההחזר הכספי (אם וככל שישנו) יבוצע תמיד לאמצעי התשלום המקורי שממנו שולמה הפרמיה של הפוליסה. מכיוון שאמא שלך היא זו שמשלמת על פוליסת הבריאות שלך, ההחזר יועבר ישירות לחשבון הבנק או לכרטיס האשראי שלה, כפי שהם רשומים במערכת החיובים שלנו. 

*הערה: מכיוון שלא צורפו מסמכים לפנייתך, התשובה מבוססת על הנהלים הכללים של הראל. למידע מדויק ונתונים ספציפיים שלך, מומלץ לבדוק באזור האישי באתר או לפנות לנציג שירות בטלפון *6200.*

אנחנו כאן לכל שאלה נוספת!",incorrect,True,"The system's answer adds a deduction of cancellation/handling fees (~4%) not mentioned in the ground truth, and states the refund goes to the payer's original payment method, whereas the ground truth allows the company to refund the main insured instead.",
dev-30-health-hard,health,hard,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"אני בן 35 ורוצה לרכוש את ביטוח הניתוחים UPGRADE משלים שב""ן. כמה יעלה לי הביטוח לשנה שלמה, בלי הנחות?","709.44 ₪ לשנה: המחיר החודשי לגיל 31-40 הוא 59.12 ₪, כפול 12 חודשים = 709.44 ₪.","שלום רב,

על מנת לספק לך את המחיר המדויק של ""ביטוח הניתוחים UPGRADE"" במסגרת פוליסת ""שב""ן משלים"" של הראל עבור גיל 35 לשנה שלמה (ללא הנחות), ועל מנת שאוכל למלא אחר הנחיית המערכת ולציין עבורך את המקור המדויק (שם המסמך ומספר העמוד), אני זקוק לתעריפון המחירים הרשמי והעדכני של החברה. 

מכיוון שאין כרגע בידי את מסמך התעריפון, אני ממליץ לך לפעול באחת מהדרכים הבאות:

1. **צירוף מסמך:** אם יש בידך את חוברת הפוליסה או טבלאות המחירים של המוצר, מוזמן לצרף אותן לכאן. אשמח לאתר עבורך את העלות המדויקת ולציין את שם המסמך ומספר העמוד מתוכו.
2. **פנייה ישירה להראל:** לקבלת הצעת מחיר מיידית ומדויקת על בסיס שנת הולדתך ומצבך הבריאותי, ניתן לפנות למוקד שירות הלקוחות של הראל בריאות בטלפון *6200 או דרך האזור האישי באתר חברת הראל.

אשמח לעזור ולענות על כל שאלה נוספת!",refusal,False,"The system does not provide the requested price and instead states it lacks the necessary tariff document, directing the user to other sources.",
dev-31-life-easy,life,easy,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,הפסקתי לעשן לפני יותר משנתיים. האם אני יכול לפנות לחברה כדי שתבחן שינוי בתעריף שלי?,"כן, מי שהפסיק לעשן לתקופה ממושכת של שנתיים ומעלה יכול לעדכן את החברה בצירוף תצהיר מתאים כדי שתיבחן אפשרות לשינוי התעריף בכיסויים הרלוונטיים.","שלום רב,

ראשית, ברכותינו על הפסקת העישון! זוהי הישג משמעותי מאוד לבריאותך.

בתחום הביטוח, לאחר הפסקת עישון של תקופה מינימלית (בדרך כלל 12 עד 24 חודשים, בהתאם לתנאי הפוליסה הספציפית שלך), בהחלט ניתן לפנות לחברה על מנת שתבחן את האפשרות לשנות את סיווג העישון שלך ולעדכן את התעריף. מכיוון שעברו יותר משנתיים, סביר להניח שתהיה זכאי לבחינה מחדשת של הפוליסה.

על מנת לפתוח בתהליך, עליך לפנות לסוכן הביטוח שלך או למוקד שירות הלקוחות של הראל. במסגרת הבקשה תידרש למלא טופס עדכון הצהרת בריאות ו/או הצהרה על הפסקת עישון. לאחר הגשת הטפסים, הבקשה תועבר למחלקת ההערכה (הצילים) של הראל אשר תבחן את המידע ותאשר את עדכון התעריף ל""לא מעשן"" בהתאם לתנאי הפוליסה.

תוכל לפתוח בבקשה באמצעות פנייה למוקד הלקוחות של הראל בטלפון *6999 או ישירות דרך האזור האישי באתר האינטרנט שלנו.

נשמח לסייע לך בתהליך ולעדכן את הפוליסה שלך.

בברכה,  
שירות הלקוחות, הראל ביטוח",correct,True,"The system's answer confirms that after more than two years the customer can contact the company to re-evaluate the rate, matching the ground truth.",
dev-32-life-easy,life,easy,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"שלחתי בקשה להקטין את סכום הביטוח בפוליסה שלי. האם השינוי יכול להיכנס לתוקף רטרואקטיבית, מחודש שקדם לבקשה?","לא, השינויים יבוצעו החל מחודש הבקשה או מחודש קבלת המסמכים בחברה, לפי המאוחר מביניהם.","שלום, 

באופן עקרוני, בקשה להקטנת סכום הביטוח בפוליסה אינה יכולה להיכנס לתוקף באופן רטרואקטיבי. 

הסיבה לכך היא שבחודשים שקדמו לבקשתך, היית מכוסה בסכום הביטוח המלא, הפרמיה שולמה בהתאם לסיכון ולכיסוי הביטוחי שעמדו לרשותך באותה תקופה, ולכן לא ניתן לשנות את תנאי החוזה והפרמיה לאחור. 

השינוי והפחתת הפרמיה יכנסו לתוקף החל ממועד קבלת הבקשה ואישורה על ידי חברת הביטוח, או מתחילת תקופת החיוב (חודש הביטוח) הבאה, בהתאם למועד העדכון במערכת ולתנאי הפוליסה הספציפיים שלך.

לבירור המועד המדויק שבו ייכנס השינוי לתוקף בפוליסה שלך והכנסת עדכון לתשלומים העתידיים, מומלץ לפנות לסוכן הביטוח שלך או למוקד השירות של הראל.",correct,True,"The system's answer correctly states that the change cannot be retroactive and will take effect from the request date or next billing period, aligning with the ground truth.",
dev-33-life-medium,life,medium,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"אם אחליט לבטל את פוליסת ביטוח החיים מגן שלי אחרי כמה שנים, האם אקבל בחזרה חלק מהכסף כערך פדיון?",לא. לפוליסה זו אין ערכי פדיון ואין ערכי סילוק.,"שלום רב,

תודה שפנית לשירות הלקוחות של הראל. 

התשובה לשאלתך תלויה בסוג הפוליסה המדויק שברשותך:

1. **ביטוח חיים ריסק (פוליסות ""מגן"" המקובלות כיום):** רוב פוליסות ביטוחי החיים שנמכרות כיום הן פוליסות ""ריסק"". בפוליסות אלו, דמי הביטוח משמשים למימון הכיסוי הביטוחי (למקרה מוות או נכות) בלבד ואינם צוברים חיסכון. במקרה זה, **לא תהיה זכאות לערך פדיון** (כסף חזרה) בעת ביטול הפוליסה, מכיוון שהכסף שילמת עבור הכיסוי הביטוחי לאורך התקופה שבה הפוליסה הייתה בתוקף.

2. **ביטוח חיים מקיף / פוליסות ישנות עם רכיב חיסכון:** אם רכשת בעבר פוליסה מסוג ""מקיפה"" (פוליסות שהיו נפוצות בעבר וכללו גם כיסוי ביטוחי וגם חיסכון), הרי שייתכן שבפוליסה נצבר **ערך פדיון** (כספי חיסכון שנצברו). במקרה כזה, בעת ביטול הפוליסה תהיה זכאי לקבל בחזרה את הסכום שנצבר, בניכוי דמי ניהול ו/או עמלות, וזאת בהתאם לתנאי הפוליסה הספציפית שלך.

כדי לקבל תשובה ודאית ומדויקת לגבי הפוליסה שלך, מומלץ לבדוק את מסמך הפוליסה הספציפי שברשותך או לפנות למוקד שירות הלקוחות שלנו בטלפון *2020. נציגינו ישמחו לעמוד לרשותך ולבדוק עבורך את סוג הפוליסה, תנאיה ומעמדך.

לשירותך בברכה,  
צוות הראל ביטוח",incorrect,False,"The system answer says the answer depends on the policy type and describes cases where a refund is possible, but the ground truth states unequivocally that this policy has no surrender value.",
dev-34-life-medium,life,medium,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,אני מגיש בקשה להגדלת כיסוי בביטוח החיים שלי. מה יקרה אם לא אצרף טופס הצהרת בריאות לבקשה?,"ככל שלא תצורף הצהרת בריאות, הכיסוי הביטוחי לא ייכנס לתוקפו.","# הגשת בקשה להגדלת כיסוי ללא טופס הצהרת בריאות

אם לא תצרף טופס הצהרת בריאות לבקשתך להגדלת כיסוי בביטוח החיים, סביר להניח שהבקשה **לא תעובד** במלואה על ידי הראל.

מה שעלול לקרות:

1. **הבקשה תוחזר אליך** – חברת הביטוח תבקש ממך להשלים את הטפסים החסרים, והטיפול יתעכב עד להגשתם.

2. **הכיסוי המוגדל לא ייכנס לתוקף** – עד להגשת הצהרת הבריאות ואישורה על ידי החברה, הכיסוי שלך יישאר ברמתו הנוכחית (טרם ההגדלה).

3. **לא ניתן יהיה לאשר את הבקשה ללא בדיקה רפואית** – הצהרת הבריאות מהווה בסיס להערכת הסיכון של החברה. בלעדיה, לא ניתן להשלים את תהליך ההערכה והאישור.

## מה מומלץ לעשות?

- **מלא את טופס הצהרת הבריאות במלואו ובדייקנות**, וצרף אותו לבקשה עוד לפני ההגשה.
- במקרים מסוימים, בהם מדובר בהגדלה בגבולות מסוימים, ייתכן שהמוצר מאפשר הגדלה ללא טופס – אך זה תלוי בסוג הפוליסה ובתנאיה. כדאי לבדוק מול סוכן הביטוח שלך או מול שירות הלקוחות של הראל.

> **המלצה:** מומלץ ליצור קשר עם מוקד שירות הלקוחות של הראל או עם סוכן הביטוח שלך לפני הגשת הבקשה, כדי לוודא אילו מסמכים נדרשים עבור ההגדלה המבוקשת ולמנוע עיכובים מיותרים.

---

*הערה: איני מצטט מסמך ספציפי, ולפיכך הדברים לעיל מבוססים על הנוהל המקובל. להבהרת מידע מדויק הנוגע לפוליסה שלך, מומלץ לפנות באופן ישיר להרל.*",correct,True,"The system's answer explicitly states that the increased coverage will not take effect without the health declaration, which matches the ground truth.",
dev-35-life-hard,life,hard,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"אני באמצע תהליך הצטרפות לביטוח חיים בהראל. לאן אני שולח את הצהרת הבריאות שמילאתי, וממתי הביטוח שלי בכלל נכנס לתוקף?","את הצהרת הבריאות שולחים לפקס 03-7348169 או למייל agafhaim@harel-ins.co.il. הפוליסה נכנסת לתוקף רק כשמתקיימים כל התנאים במצטבר: התקבל בחברה טופס הצעה לביטוח, החברה נתנה הסכמתה לעריכת הביטוח, החברה קיבלה את תשלום הפרמיה הראשונה (או אמצעי תשלום), והמבוטח חי באותו מועד.","שלום רב, 

שמחים שבחרת להצטרף לביטוח חיים בהראל. 

**לאן לשלוח את הצהרת הבריאות?**
את הצהרת הבריאות שמילאת ניתן להעביר באחת מהדרכים הבאות:
1. **דרך סוכן הביטוח שלך:** אם ההצטרפות לביטוח נעשתה באמצעות סוכן/יועץ, יש להעביר אליו את המסמך והוא ידאג להעבירו למחלקת ההנפקה והחיתום שלנו.
2. **דרך האזור האישי / האפליקציה של הראל:** ניתן להעלות ולשלוח את המסמך ישירות דרך האזור האישי באתר או באפליקציה.
3. **בפנייה ישירה למוקד:** אם אתה מצטרף באופן עצמאי ויש לך פנייה פתוחה (מספר תיק), ניתן לצרף את המסמך באמצעות טופס יצירת קשר באתר, או להתקשר למוקד הטלפוני של הראל (*1800) ולקבל הדרכה או כתובת מייל ייעודית לשליחת מסמכים רפואיים. 

**ממתי הביטוח נכנס לתוקף?**
תהליך ההצטרפות לביטוח חיים כולל פער זמן עד לכניסת הפוליסה לתוקף מלא. הביטוח שלך יכנס לתוקף רק לאחר שתתקיימו כל התנאים הבאים:
1. **אישור הצהרת הבריאות:** מחלקת החיתום של הראל תבדוק את הצהרת הבריאות שהגשת. במידת הצורך, עשויות להתבקש ממך אישורים רפואיים נוספים או שחרור סודיות רפואית, מה שעלול להאריך את התהליך.
2. **הפקת הפוליסה ואישור הצעה:** לאחר סיום הליך החיתום ואישור הבקשה על ידי החברה, תונפק פוליסת ביטוח החיים באופן רשמי. 
3. **תשלום דמי הביטוח (פרמיה):** הפוליסה תכנס לתוקף רק לאחר ביצוע תשלום דמי הביטוח הראשונים, או לאחר אישור הוראת הקבע בחשבון הבנק שלך / כרטיס האשראי על ידי החברה.

תאריך תחילת הביטוח המדויק יצוין במפורש במסמכי הפוליסה שתקבל בדואר או באזור האישי בתום התהליך. חשוב לקחת בחשבון שעד למועד זה, הכיסוי הביטוחי אינו פעיל עדיין. 

לכל בירור נוסף או כדי לוודא שמסמכיך התקבלו, ניתן לפנות לשירות לקוחות הראל בטלפון *1800.

בברכה,
צוות הראל",partial,True,"The system's answer does not provide the specific fax number or email address from the ground truth for submitting the health declaration, instead giving general submission methods.",
dev-36-life-hard,life,hard,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,"לא מיניתי מוטבים בפוליסת ביטוח החיים שלי. אם אלך לעולמי, למי ישולם סכום הביטוח, ומי בדיוק נחשב ""יורש חוקי""?","בהעדר מינוי מוטבים הסכומים ישולמו ליורשים החוקיים על פי הדין, בהתאם לצו ירושה או צו קיום צוואה. יורשים חוקיים הם יורשים לפי צו ירושה או נהנים לפי צו קיום צוואה שניתנו על ידי ערכאה שיפוטית מוסמכת.","שלום רב,

במידה ולא מינית מוטבים בפוליסת ביטוח החיים שלך, ובהנחה שאין שמך הוראה אחרת בתדפיס הפוליסה הספציפי שלך, הכספים ישולמו לעיזבון שלך. לאחר מכן, הם יחולקו על פי דיני הירושה הישראליים. 

**מי נחשב ""יורש חוקי""?**
חלוקת העיזבון נקבעת על פי **חוק הירושה, התשי""ב-1952** (סעיפים 2 עד 10 לחוק). בהתאם לחוק, ""יורש חוקי"" הוא בן/בת הזוג או קרובי משפחה מדרגה ראשונה, וסדר החלוקה הוא כדלקמן:

1. **בן/בת הזוג:** בן או בת הזוג של המנוח יורשים את מלוא העיזבון אם אין למנוח ילדים, נכדים או הורים חיים. אם יש למנוח ילדים, בן/בת הזוג יורשים מחצית מהעיזבון (והילדים יורשים את המחצית השנייה בחלקים שווים). אם אין ילדים אבל יש הורים, בן/בת הזוג יורשים שני שלישים מהעיזבון (וההורים יורשים שליש). (החוק מכיר גם ב""ידועים בציבור"" כבני זוג לעניין ירושה, בכפוף להוכחת הזכאות).
2. **ילדים (וצאצאיהם):** אם אין בן/בת זוג, הילדים יורשים בחלקים שווים. אם אחד הילדים נפטר לפני המנוח, חלקו עובר לילדיו (נכדיו של המנוח).
3. **הורים (וצאצאיהם):** אם אין בן/בת זוג ואין ילדים, ההורים יורשים בחלקים שווים. אם אחד ההורים נפטר, חלקו עובר לילדיו (אחיו/אחיותיו של המנוח).
4. **אחים (וצאצאיהם):** אם אין בן/ת זוג, ילדים או הורים, האחים יורשים בחלקים שווים.
5. **המדינה:** במידה ואין כלל יורשים חוקיים, העיזבון עובר למדינה.

**דברים חשובים שכדאי לדעת:**
* כאשר כספי הביטוח עוברים לעיזבון, הם עלולים להיות חשופים לכיסוי חובות שהשארת, וכן תהליך קבלת הכספים על ידי המשפחה יהיה ארוך יותר וידרוש הוצאת צו ירושה או צו קיום צוואה (במידה ויש).
* אי מינוי מוטבים עלול להוביל לעיכובים בירוקרטיים בשחרור הכספים בעת הצורך.

**מה מומלץ לעשות?**
מומלץ בחום למנות מוטבים בפוליסה. מינוי מוטבים ישירות בפוליסה מאפשר לכספים לעבור ישירות למוטבים שבחרת, באופן מהיר, ללא צורך בצווי בית משפט וללא חבות בעיזבון. תוכל/י לעדכן את המוטבים באופן עצמאי באזור האישי באתר הראל או על ידי פנייה לשירות הלקוחות או לסוכן הביטוח שלך.

**מקורות:**
* חוק הירושה, התשי""ב-1952 (סעיפים 2-4 לעניין סדר הירושה החוקי).
* תקנות המפקח על הביטוח, התשנ""ח-1998 (לעניין הכנסת כספי ביטוח לעיזבון בהיעדר מוטבים). 

לשירותך הנעים,
צוות הראל ביטוח.",correct,True,"The system's answer correctly states that without named beneficiaries, the sum is paid to the estate and distributed to legal heirs according to inheritance law, matching the ground truth.",
dev-37-mortgage-easy,mortgage,easy,bare_zai-org_GLM-5.2,zai-org/GLM-5.2,default,deepseek-ai/DeepSeek-V4-Pro,הדירה שלי עומדת ריקה בתקופה הקרובה — האם ההרחבה לנזקי מים תכסה נזק שיקרה כשהדירה לא תפוסה?,"לא, בדף המידע המהותי מובהר כי לא יינתן כיסוי לנזקי מים ונוזלים אחרים בתקופה שבה הדירה אינה תפוסה.","שלום רב,

תודה שפנית אלינו. 

באופן כללי, בפוליסת ביטוח הדירה של הראל (כמו ברוב פוליסות הביטוח בישראל) קיים סעיף העוסק ב""דירה בלתי מאוכלסת"". מטרת הסעיף היא להגן על המבוטח ועל החברה, שכן דירה שעומדת ריקה לאורך זמן מגבירה את הסיכון לנזקים (כמו נזקי מים או פריצה) שיכולים להתגלות מאוחר יותר ולגרום לנזק משני נרחב.

הכיסוי הביטוחי, כולל ההרחבה לנזקי מים, עשוי שלא לחול אוטומטית אם הדירה עומדת ריקה מעל לתקופה הקבועה בפוליסה (בדרך כלל מדובר ב-30 ימים רצופים, אך התקופה עשויה להשתנות בהתאם לנוסח הפוליסה הספציפי שלך). אם מתרחש נזק בדירה ריקה ולא דיווחת על כך מראש, ייתכן שתקבל פטור מתשלום או שהכיסוי יוגבל.

על מנת לוודא שההרחבה לנזקי מים תכסה נזק שיקרה במהלך התקופה בה הדירה ריקה, עליך לפעול בצורה הבאה:

1. **דיווח מראש:** יש לפנות למוקד שירות הלקוחות של הראל בטלפון *2400 או לסוכן הביטוח שלך, ולדווח על כך שהדירה תעמוד ריקה, כולל מתי תחל התקופה ומתי היא צפויה להסתיים.
2. **אישור החברה:** לאחר הדיווח, החברה תאשר את המשך הכיסוי עבור תקופת הריקות. לעיתים, הדבר מותנה בקביעת תנאים מקדימים, כגון ניתוק המים הראשי של הדירה כשאינה מאוכלסת, או ביצוע ביקורת תקופתיות בדירה. 

הקפדה על הדיווח ועל הוראות החברה תבטיח שתישמר זכאותך המלאה לכיסוי הביטוחי גם בתקופה בה הדירה אינה מאוכלסת.

נשמח לעמוד לרשותך אם תרצה שנעדכן עבורך את פרטי הפוליסה כעת.

בברכה,
צוות שירות הלקוחות, הראל ביטוח",incorrect,True,"The ground truth states no coverage is provided for an unoccupied apartment, while the system's answer suggests coverage may continue if reported and conditions are met.",
