id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-28-health-medium,health,medium,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,אני סובל מאקנה בעור הפנים. האם אני יכול לקבל שירות עבור זה במסגרת כתב השירות רופא מלווה אישי בתחום מחלות העור?,"לא. אקנה מוחרג במפורש ואינו נחשב מקרה רפואי בתחום מחלות עור (יחד עם פטרת עורית חיצונית, נשירת שיער ומחלות מין); השירות ניתן רק למחלת עור בעלת אופי כרוני."," אינני יכול לאמת את התשובה, שכן אין ברשותי את מסמך כתב השירות המדויק של **""רופא מלווה אישי""** בתחום מחלות העור מטעם חברת הראל ביטוח ואת מספר העמוד הרלוונטי בו.

לקבלת מידע מדויק אנא פנה ישירות לחברת הראל ביטוח או לסוכנות הביטוח שלך.",refusal,False,The system states it cannot verify the answer and refers the customer elsewhere without providing the factual information.,
dev-29-health-hard,health,hard,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"אמא שלי היא זו שמשלמת על פוליסת הבריאות שלי. אם אחליט לבטל את כתב השירות לרפואה משלימה באמצע התקופה, אקבל החזר? ולאן הכסף יוחזר?","כן - הביטול בתוקף ממועד קבלת ההודעה בחברה, ויוחזר החלק היחסי של הפרמיה ששולמה עבור התקופה שלאחר הביטול. ההחזר מבוצע לאמצעי התשלום שבו שולמה הפוליסה (אלא אם החברה תחליט להחזירו למבוטח הראשי)."," שלום,

איני יכול לאמת את התשובה לשאלותיך מבלי לצטט את שם המסמך המדויק ומספר העמוד מתוך תיעוד פנימי של חברת הראל. לכן, **איני יכול לאשר האם תהיה זכאי/ת לקבל החזר בביטול אמצעי של כתב השירות לרפואה משלימה, ולאן בדיוק יוחזר הכסף** במצב שבו אמך היא המשלמת.

לקבלת תשובה מדויקת, מומלץ:

1. **לפנות לשירות הלקוחות של הראל** (בטלפון או באתר החברה) ולברר את תנאי הביטול המדויקים בפוליסה שלך.
2. **לעיין בכתב השירות ובתנאי הפוליסה** שברשותך, שם מפורטים נוהלי הביטול וההחזרים.",refusal,False,"The system refuses to answer the question, stating it cannot confirm the refund details without citing internal documentation.",
dev-30-health-hard,health,hard,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"אני בן 35 ורוצה לרכוש את ביטוח הניתוחים UPGRADE משלים שב""ן. כמה יעלה לי הביטוח לשנה שלמה, בלי הנחות?","709.44 ₪ לשנה: המחיר החודשי לגיל 31-40 הוא 59.12 ₪, כפול 12 חודשים = 709.44 ₪."," שלום,

אינני יכול לאמת את מחיר הביטוח המבוקש, שכן אין בידי את המסמך המדויק של חברת הראל (למשל טבלת תעריפים או תנאי פוליסה) והעמוד הספציפי שבו מפורטת עלות ביטוח הניתוחים UPGRADE משלים שב""ן עבור גבר בן 35 לשנה שלמה ללא הנחות.

לקבלת מחיר מדויק ומעודכן, אנו ממליצים לפנות למוקד השירות של הראל או לסוכן הביטוח שלכם, אשר יהיה מסוגל לצטט את המסמך והעמוד הרלוונטיים.

בברכה,  
נציג שירות לקוחות הראל",refusal,False,The system states it cannot provide the price and refers the customer to other channels.,
dev-31-life-easy,life,easy,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,הפסקתי לעשן לפני יותר משנתיים. האם אני יכול לפנות לחברה כדי שתבחן שינוי בתעריף שלי?,"כן, מי שהפסיק לעשן לתקופה ממושכת של שנתיים ומעלה יכול לעדכן את החברה בצירוף תצהיר מתאים כדי שתיבחן אפשרות לשינוי התעריף בכיסויים הרלוונטיים."," אינני יכול לאמת מידע בנוגע לאפשרות לבחון שינוי בתעריף בעקבות הפסקת עישון, או לגבי כל תקופת המתנה מוגדרת שעשויה להידרש בחברת הראל, שכן אין ברשותי את המסמך המדויק של הראל ומספר העמוד המתייחס לסוגיה זו.

לקבלת מידע מדויק לגבי הפוליסה שלך, מומלץ לפנות ישירות לשירות הלקוחות של הראל או לסוכן הביטוח שלך.",refusal,False,The system states it cannot verify the information and refers the customer elsewhere without answering the question.,
dev-32-life-easy,life,easy,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"שלחתי בקשה להקטין את סכום הביטוח בפוליסה שלי. האם השינוי יכול להיכנס לתוקף רטרואקטיבית, מחודש שקדם לבקשה?","לא, השינויים יבוצעו החל מחודש הבקשה או מחודש קבלת המסמכים בחברה, לפי המאוחר מביניהם."," אינני יכול לאמת את התשובה, מכיוון שאין בידי את מסמך הראל המדויק ומספר העמוד הרלוונטי בנוגע להקטנת סכום הביטוח ולתוקף הרטרואקטיבי של הבקשה.

לכן, מומלץ לבדוק את תנאי הפוליסה שלך או לפנות ישירות לשירות הלקוחות של הראל ביטוח לקבלת המידע המחייב.",refusal,False,The system states it cannot verify the answer and refers the customer to check the policy or contact customer service.,
dev-33-life-medium,life,medium,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"אם אחליט לבטל את פוליסת ביטוח החיים מגן שלי אחרי כמה שנים, האם אקבל בחזרה חלק מהכסף כערך פדיון?",לא. לפוליסה זו אין ערכי פדיון ואין ערכי סילוק.," אין בידי מסמך מדויק של חברת הראל ביטוח (למשל, דפי התנאים או קובץ הפוליסה של מוצר “מגן”) המפרט את תנאי הפרישה והפדיון בפוליסה זו, ולכן **איני יכול לאמת את התשובה**.

כדי לדעת בוודאות האם נצבר בפוליסה שלך ערך פדיון (או כל סכום אחר שמגיע לך בביטול), מומלץ לפנות לאחד מהערוצים הבאים ולבקש את **תנאי הפוליסה המקוריים**:
*   **שירות הלקוחות** של הראל — טלפון: 03-明明ת (מספר המוכר לצרכן הישראלי).
*   **סוכן הביטוח** שלך — יכול להציג בפניך את טבלת הפרמיות והתנאים המדויקים.

יתרה מכך, אם תרצה לבדוק האם קיים ערך מינוי או פדיון בפוליסת חיים ספציפית, הראל מפרסמת לעיתים את המידע ב**אתר האינטרנט שלה** תחת עמודי המוצרים או ב**אזור האישי** של המבוטח.

אשמח לעזור לך שוב אם תוכל לצרף את שם המסמך המדויק ומספר העמוד (למשל, מתוך קובץ הפוליסה שהתקבל בעת רכישת הביטוח).",refusal,False,The system states it cannot verify the answer and refers the user to other sources without providing the factual information requested.,
dev-34-life-medium,life,medium,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,אני מגיש בקשה להגדלת כיסוי בביטוח החיים שלי. מה יקרה אם לא אצרף טופס הצהרת בריאות לבקשה?,"ככל שלא תצורף הצהרת בריאות, הכיסוי הביטוחי לא ייכנס לתוקפו."," אין ביכולתי לאמת תשובה זו, שכן אין ברשותי מסמך פנימי מדויק של חברת הראל ובו נכתב מה קורה כאשר אינך מצרף טופס הצהרת בריאות לבקשה להגדלת כיסוי בביטוח החיים. לכן, איני יכול לצטט מקור בנושא.

על מנת לקבל מידע מדויק ומהימן, מומלץ לפנות ישירות לנציג שירות הלקוחות של הראל, לבדוק את תנאי הפוליסה הספציפיים שלך, או להתייעץ עם סוכן הביטוח שלך.",refusal,False,The system states it cannot verify or answer the question and refers the user to other sources.,
dev-35-life-hard,life,hard,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"אני באמצע תהליך הצטרפות לביטוח חיים בהראל. לאן אני שולח את הצהרת הבריאות שמילאתי, וממתי הביטוח שלי בכלל נכנס לתוקף?","את הצהרת הבריאות שולחים לפקס 03-7348169 או למייל agafhaim@harel-ins.co.il. הפוליסה נכנסת לתוקף רק כשמתקיימים כל התנאים במצטבר: התקבל בחברה טופס הצעה לביטוח, החברה נתנה הסכמתה לעריכת הביטוח, החברה קיבלה את תשלום הפרמיה הראשונה (או אמצעי תשלום), והמבוטח חי באותו מועד."," איני יכול לאמת את התשובה לשאלותיך, שכן אין בידי את המסמך המדויק של הראל ביטוח והעמוד המתייחס לתהליך הגשת הצהרת הבריאות ולמועד תחילת הביטוח בתהליך ההצטרפות לביטוח חיים.

לקבלת המידע המדויק והמאומת, מומלץ לפנות לסוכן המטפל או למוקד השירות של הראל ביטוח.",refusal,False,The system states it cannot verify the answer and refers the customer to an agent or support line without providing the requested information.,
dev-36-life-hard,life,hard,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"לא מיניתי מוטבים בפוליסת ביטוח החיים שלי. אם אלך לעולמי, למי ישולם סכום הביטוח, ומי בדיוק נחשב ""יורש חוקי""?","בהעדר מינוי מוטבים הסכומים ישולמו ליורשים החוקיים על פי הדין, בהתאם לצו ירושה או צו קיום צוואה. יורשים חוקיים הם יורשים לפי צו ירושה או נהנים לפי צו קיום צוואה שניתנו על ידי ערכאה שיפוטית מוסמכת."," לא ניתן לאמת את התשובה, שכן אין ברשותי את המסמך המדויק של חברת הרל (למשל תנאי הפוליסה הספציפיים לביטוח החיים שלך) ומספר העמוד המציינים את מקבלי הכסף כאשר לא מינית מוטבים, או את הגדרת המונח ”יורש חוקי“ בהקשר של הפוליסה. לכן, אינני יכול לאמת את התשובה.

מומלץ לעיין במסמכי הפוליסה המקוריים שברשותך או לפנות ישירות לשירות הלקוחות של הרל לקבלת מידע מדויק לגבי מצבך.",refusal,False,"The system refuses to answer, stating it cannot verify without the specific policy document.",
dev-37-mortgage-easy,mortgage,easy,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,הדירה שלי עומדת ריקה בתקופה הקרובה — האם ההרחבה לנזקי מים תכסה נזק שיקרה כשהדירה לא תפוסה?,"לא, בדף המידע המהותי מובהר כי לא יינתן כיסוי לנזקי מים ונוזלים אחרים בתקופה שבה הדירה אינה תפוסה."," אין ביכולתי לאמת תשובה בנוגע לכיסוי הרחבת נזקי המים כאשר הדירה עומדת ריקה, מבלי שיהיה לי שם מסמך ומספר עמוד מדויקים של חברת הראל.

מומלץ לבצע שני דברים:

1. **לבדוק את פוליסת הביטוח האישית שלך** – יש לעיין בסעיף ההרחבה לנזקי מים ובסעיפים הנוגעים ל„דירה בלתי מיושבת” או „התנאים לכיסוי בעדר מגורים”, ולראות אילו התחייבויות מוטלות עליך (למשל: האם נדרש לכבות את ברז המים הראשי, להפסיק את אספקת המים, או להגביל את משך הזמן שהדירה ריקה).
2. **לפנות ישירות להראל** – התקשר/י למוקד השירות או לסוכן שלך, ופרט/י על כוונתך להשאיר את הדירה ריקה. יש לקבל תשובה מסויגת ומועטפת לפני שהדירה תתרוקן.

אם תעתיק/י לכאן את הניסוח המדויק מתנאי הפוליסה שלך, אוכל לסייע בפרשנות הטקסט – אך גם אז, כל החלטה בנוגע לכיסוע מחייבת אימות מול החברה.",refusal,False,The system refuses to answer without the specific policy document and refers the customer to check the policy or contact Harel directly.,
dev-38-mortgage-easy,mortgage,easy,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"יש לי בבית דוד שמש גדול של 300 ליטר — אם רכשתי את הכיסוי לדודים, האם נזק לדוד כזה מכוסה?","לא, בחריגי הכיסוי לדוודים נקבע במפורש שנזק לדוד שנפחו מעל 200 ליטר אינו מכוסה."," אינני יכול לאמת את התשובה, שכן אין בידי את המסמך המדויק של הראל ביטוח (למשל תנאי הפוליסה או המדריך למבוטח של מוצר הכיסוי לדודים) שבו מפורטים תנאי הכיסוי, מגבלות הנפח וחריגות (document name, page).

מומלץ לפנות ישירות לנציג שירות הלקוחות של הראל ביטוח או לסוכנות כדי לבדוק האם דוד שמש בנפח 300 ליטר נכלל בכיסוי שרכשת.",refusal,False,The system states it cannot verify the answer and refers the customer to a representative without providing the factual information.,
dev-39-mortgage-medium,mortgage,medium,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"אם חלילה תפרוץ מלחמה וייגרם נזק לדירה שלי, ביטוח המבנה של המשכנתא יכסה את הנזק?","לא. הפוליסה אינה מכסה אבדן או נזק שנגרמו כתוצאה ממלחמה, פעולות אויב או פיגועים חבלניים (וגם לא ממלחמת אזרחים, מרד או מהפכה)."," איני יכול לאמת את התשובה ללא ציטוט ממסמך ספציפי של חברת הרל ביטוח. אין בידי גישה לפוליסת ביטוח המבנה המשכנתא שלך או למסמך פוליסה רלוונטי של הרל הכולל את תנאי הכיסוי בנסיבות של מלחמה, ולכן איני יכול לצטט מקור מדויק (שם מסמך, עמוד).

באופן כללי בלבד, ביטוחי מבנה בישראל עשויים לכלול או לחרוג נזקי מלחמה בהתאם לתנאי הפרטיים של כל פוליסה ולחוק הפיקוח על הביטוח; אולם יש להדגיש שתנאי הכיסוי משתנים בין פוליסות וחברות, ואין לי את המסמך המדויק של הרל כדי לאשר זאת עבורך.

לכן, **מומלץ לבדוק ישירות את סעיפי הפוליסה שלך** או לפנות לנציג שירות הלקוחות של הרל כדי לקבל תשובה מדויקת ומובטחת לגבי היקף הכיסוי במקרה כזה.",refusal,False,The system states it cannot verify or answer without the specific policy document and refers the customer elsewhere.,
dev-40-mortgage-medium,mortgage,medium,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,שמעתי שיש נספח משכנתא מיוחד לאנשים עם מוגבלות מקצרת חיים. מי בכלל נחשב לאדם עם מוגבלות מקצרת חיים לצורך הנספח הזה?,"אדם שאקטואר ממונה הכיר במוגבלותו ככזו שעלולה לקצר את תוחלת חייו ביותר משלוש שנים לעומת תוחלת חיים ממוצעת, ובלבד שהאקטואר קבע שתוחלת חייו עולה על חמש שנים.", אינני יכול לאמת את התשובה. אין ברשותי את שם המסמך המדויק של חברת הראל ביטוח ומספר העמוד בו מוגדרת אוכלוסיית בעלי המוגבלות מקצרת חיים לצורך נספח משכנתא מיוחד. מומלץ לפנות ישירות לנציגי החברה או לסוכן הביטוח שלך לקבלת המסמכים המדויקים והתנאים החלים על הנספח.,refusal,False,The system states it cannot verify the answer and refers the customer to company representatives without providing the requested definition.,
dev-41-mortgage-hard,mortgage,hard,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"אילו ביטוחי משכנתא בכלל יש אצלכם בהראל, ואם אני רוצה את ביטוח החיים למשכנתא - איך מצטרפים אליו?","להראל שלושה מוצרי ביטוח משכנתא: ביטוח חיים למשכנתא, משכנתא בטוחה ומשכנתא בטוחה (ב). לביטוח חיים למשכנתא מצטרפים בהתקשרות ל-2735* או בהשארת פרטים."," אינני יכול לאמת את התשובה, שכן אין ברשותי מסמכים פנימיים של הראל (כגון חוברות מוצרים, תנאי פוליסות או מדריכי שיווק) הכוללים ציטוט מדויק של שם המסמך ומספר העמוד.

אני ממליץ לפנות ישירות להראל ביטוח לפרטים מאומתים – בין היתר דרך האתר הרשמי, סוכן ביטוח מורשה או מוקד השירות – על מנת לקבל תמונה מלאה ועדכנית לגבי סוגי ביטוחי המשכנתא המוצעים על ידי החברה ואופן ההצטרפות לביטוח החיים למשכנתא.",refusal,False,The system states it cannot verify the answer and refers the customer to Harel directly without providing the requested information.,
dev-42-mortgage-hard,mortgage,hard,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"הדירה שלי בבית משותף מבוטחת במבנה בסכום של 1,800,000 ₪ ויש לי גם כיסוי סכום נוסף. אחרי רעידת אדמה, שמאי מקרקעין העריך את הנזק לדירה ב-1,350,000 ₪. האם מגיע לי תשלום הסכום הנוסף?","כן. הנזק מהווה 75% מסכום ביטוח הדירה (1,350,000 ÷ 1,800,000 = 75%), וזה מעל הסף הנדרש של 70% לפחות, ולכן מתקיים מקרה הביטוח והסכום הנוסף שצוין במפרט ישולם."," אינני יכול לאמת את התשובה. אין ברשותי את המסמך המדויק של הראל ביטוח ומספר העמוד המתייחסים לכיסוי **""סכום נוסף""** בביטוח מבנה של דירה בבית משותף, לרבות תנאי הפיצוי במקרה של נזקי רעידת אדמה. ללא מסמך מקור זה, אינני יכול לאשר אם מגיע לך תשלום בגין הסכום הנוסף.",refusal,False,The system states it cannot verify or answer without the specific policy document.,
dev-43-travel-easy,travel,easy,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"אושפזתי בבית חולים בחו""ל ליותר משלושה ימים. האם הביטוח ישלם על כרטיס טיסה ולינה עבור מלווה שיגיע אליי?","כן, במקרה של אשפוז בחו""ל מעל 3 ימים המבטח ישלם למלווה אחד כרטיס טיסה במחלקת תיירים, הוצאות נסיעה ולינה עד 2,500 דולר בכפוף להשתתפות עצמית של 50 דולר."," אינני יכול לאמת את התשובה, מכיוון שאין בידי את מסמך הפוליסה המדויק של חברת הראל ביחד עם מספר העמוד המציין את התנאים הספציפיים לגבי כיסוי עלות כרטיס טיסה ולינה למלווה בעקבות אישפוז בחו""ל.

מומלץ לפנות ישירות לחברת הראל או לסוכן הביטוח שלכם ולבדוק את תנאי הפוליסה המחייבים.",refusal,False,The system states it cannot verify the answer and refers the customer to the insurer without providing the factual information.,
dev-44-travel-easy,travel,easy,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"התגלה לי הריון לראשונה בזמן שהייתי בחו""ל ואני כבר אחרי שבוע 12. האם ההוצאות הרפואיות שלי בגלל ההיריון יכוסו?","לא, הכיסוי להיריון שאובחן לראשונה בחו""ל חל רק על הוצאות שהוצאו עד שבוע 12 ועד בכלל."," איני יכול לאמת את התשובה, שכן אין בידי גישה למסמכי פוליסה מדויקים של חברת ביטוח הראל כולל מספרי עמודים, כנדרש על מנת לתת לך תשובה מהימנה.

להלן מה שמומלץ לבדוק ישירות עם נציגי הראל או במסמכי הפוליסה שלך:

1. **סוג הכיסוי שברשותך** – האם מדובר בביטוח נסיעות, בביטוח בריאות פרטי הכולל כיסוי בחו""ל, או כל פוליסה אחרת.
2. **תקופות המתנה** – האם קיימות תקופות המתנה בפוליסה שלך בנוגע להיריון.
3. **הגדרת מצב רפואי קיים (מראש)** – האם גילוי ההיריון בחו""ל מוגדר כמצב רפואי שהתקיים טרם תחילת הביטוח או היציאה לחו""ל, ובאיזו צורה זה משפיע על הכיסוי.
4. **היקף הכיסוי לבדיקות וביקורי מעקב** – האם ההוצאות הרפואיות לצורך מעקב הריון בחו""ל מכוסות או מוגבלות בתנאי הפוליסה.

מומלץ לפנות ישירות למוקד שירות הלקוחות של ביטוח הראל עם פרטי הפוליסה שלך, על מנת לקבל תשובה מדויקת על סמך הכיסוי הספציפי המופיע במסמכים שברשותך.",refusal,False,The system refuses to answer the factual question and refers the customer to check with Harel directly.,
dev-45-travel-medium,travel,medium,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"אם חלילה אמות בתאונה בחו""ל ויש לי את הרחבת תאונות אישיות בדרכון פרימיום, כמה יקבלו היורשים שלי?","ישולם פיצוי חד-פעמי בסך 50,000$ למוטב (ובהיעדר מוטב - ליורשים החוקיים), בתנאי שהמוות אירע כתוצאה ישירה מתאונה בחו""ל ולא יותר מ-3 שנים לאחר מועד התאונה."," אינני יכול לאמת את התשובה, שכן אין ברשותי את המסמך המדויק של הראל ביטוח ואת מספר העמוד הרלוונטי בנוגע לדרכון פרימיום ולהרחבת תאונות אישיות. לפיכך, אינני יכול לציין את הסכום שיקבלו היורשים במקרה של פטירה בתאונה בחו""ל.

לקבלת המידע המדויק על סכום הכיסוי והתנאים, אנא עיינו בשטר התנאים וההתניות של הפוליסה שברשותכם, או פנו ישירות לשרות הלקוחות של הראל ביטוח.",refusal,False,The system states it cannot verify or provide the requested amount and refers the user to the policy or customer service.,
dev-46-travel-medium,travel,medium,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"אני בחו""ל וגיליתי רק עכשיו, בשבוע 14, שאני בהיריון. האם ההוצאות הרפואיות שלי בקשר להיריון מכוסות בפוליסת דרכון פרימיום?","לא. היריון שהתגלה לראשונה בחו""ל לאחר שבוע 12 מוחרג מהכיסוי בחריגים הכלליים של הפוליסה."," אין בידי את מסמך הפוליסה של **""דרכון פרימיום""** של הראל, ולכן **איני יכול לאמת את התשובה** לשאלתך ולציין מהם תנאי הכיסוי המדויקים — לרבות האם הריון שנתגלה רק לאחר היציאה לחו""ל מכוסה, האם קיימת תקופת המתנה, והאם השבוע בו התגלה ההיריון (שבוע 14) משפיע על הזכאות.

כדי לקבל תשובה מדויקת, מומלץ:
1. לעיין ב**תנאי הפוליסה המודפסים** שבידך (או במייל האישור שקיבלת בעת הרכישה).
2. לפנות **ישירות למוקד שירות הלקוחות של הראל** — נציג יבדוק את תנאי הכיסוי הספציפיים של הפוליסה שלך יחד איתך.",refusal,False,The system states it cannot verify the answer and refers the customer to the policy documents or customer service without providing the factual coverage information.,
dev-47-travel-hard,travel,hard,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"אם בטעות אגרום נזק למישהו או לרכוש שלו בזמן הטיול, הפוליסה של דרכון first class מכסה אותי? עד איזה סכום, וכמה עולה התוספת הזו?","כן, יש כיסוי חבות כלפי צד ג' עד 150,000$ ללא השתתפות עצמית. הכיסוי כלול בפוליסה הבסיסית וניתן כהטבה ללא עלות לכל הגילאים."," אינני יכול לאמת את התשובה לשאלותיך. כדי לספק לך מידע מהימן על כיסויי אחריות כלפי צד שלישי בפוליסת דרכון פירסט קלאס, לרבות גובה הכיסוי ועלות התוספת, נדרשת לי גישה למסמכי הפוליסה המעודכנים של חברת הרל – לרבות שם המסמך ומספר העמוד המדויקים – אשר אינם ברשותי כעת.

אני ממליץ לך לפנות ישירות לשירות הלקוחות של הרל או לסוכן הביטוח שלך, ולבקש את הפרטים בכתב תוך ציון המסמכים הרלוונטיים.",refusal,False,The system states it cannot verify the answer and refers the customer elsewhere without providing the requested facts.,
dev-48-travel-hard,travel,hard,bare_moonshotai_Kimi-K2.6_cite,moonshotai/Kimi-K2.6,cite,deepseek-ai/DeepSeek-V4-Pro,"אני טס לחו""ל עם רחפן יקר. כמה יעלה לי לבטח אותו בנפרד ליום, ומה אצטרך להמציא לחברת הביטוח אם הוא ייגנב לי בחו""ל?","הכיסוי המיוחד לפריט יקר ערך (כולל רחפן) עולה 1$ ליום, וניתן לרכוש אותו רק אם נרכש גם כיסוי כבודה בסיסי, עד תקרה של 2,000$. במקרה גניבה יש להמציא דו""ח מהמשטרה המקומית או אישור גורם מוסמך אחר במקום הגניבה, המפרט את נסיבות האירוע ואת הפריט שנגנב."," אינני יכול לאמת את התשובה לשאלותיך, שכן אין בידי את שמות המסמכים המדויקים של חברת הראל ביטוח ואת מספרי העמודים הרלוונטיים העוסקים בתמחור ביטוח יומי נפרד לרחפן בחו""ל או ברשימת המסמכים הנדרשים במקרה של גניבת רחפן בחו""ל.

לקבלת המידע המדויק והמהימן, מומלץ לפנות ישירות למוקד שירות הלקוחות של הראל ביטוח או לסוכן הביטוח שלך.",refusal,False,The system states it cannot verify the answer and refers the customer to customer service without providing the requested facts.,
