id,domain,difficulty,run,answering_model,system_prompt,judge_model,question,ground_truth,model_answer,verdict,confident,judge_reason,citations
dev-35-life-hard,life,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"אני באמצע תהליך הצטרפות לביטוח חיים בהראל. לאן אני שולח את הצהרת הבריאות שמילאתי, וממתי הביטוח שלי בכלל נכנס לתוקף?","את הצהרת הבריאות שולחים לפקס 03-7348169 או למייל agafhaim@harel-ins.co.il. הפוליסה נכנסת לתוקף רק כשמתקיימים כל התנאים במצטבר: התקבל בחברה טופס הצעה לביטוח, החברה נתנה הסכמתה לעריכת הביטוח, החברה קיבלה את תשלום הפרמיה הראשונה (או אמצעי תשלום), והמבוטח חי באותו מועד.","איני יכול לאמת את התשובה לשאלה זו, מכיוון שאין ברשותי מסמכי הראל ביטוח ספציפיים עם מספרי עמודים כדי לצטט כמקור.",refusal,False,The system states it cannot verify the answer and does not provide the requested information.,
dev-36-life-hard,life,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"לא מיניתי מוטבים בפוליסת ביטוח החיים שלי. אם אלך לעולמי, למי ישולם סכום הביטוח, ומי בדיוק נחשב ""יורש חוקי""?","בהעדר מינוי מוטבים הסכומים ישולמו ליורשים החוקיים על פי הדין, בהתאם לצו ירושה או צו קיום צוואה. יורשים חוקיים הם יורשים לפי צו ירושה או נהנים לפי צו קיום צוואה שניתנו על ידי ערכאה שיפוטית מוסמכת.","אינני יכול לאמת את התשובה, מכיוון שאין לי גישה למסמכי הפוליסה הספציפיים של הראל ביטוח. לקבלת מידע מדויק לגבי מוטבים ויורשים חוקיים בפוליסת ביטוח החיים שלך, מומלץ לפנות ישירות להראל ביטוח או לעיין בתנאי הפוליסה שלך.",refusal,False,The system refuses to answer and refers the customer to Harel directly without providing the requested information.,
dev-37-mortgage-easy,mortgage,easy,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,הדירה שלי עומדת ריקה בתקופה הקרובה — האם ההרחבה לנזקי מים תכסה נזק שיקרה כשהדירה לא תפוסה?,"לא, בדף המידע המהותי מובהר כי לא יינתן כיסוי לנזקי מים ונוזלים אחרים בתקופה שבה הדירה אינה תפוסה.","אני לא יכול לאמת את התשובה ללא עיון במסמכי הפוליסה הספציפיים של הראל ביטוח. בדרך כלל, הרחבות לנזקי מים עשויות לכלול החרגות או הגבלות כשהדירה עומדת ריקה לתקופה ממושכת (למשל, מעל 30-60 יום), אך התנאים המדויקים תלויים בנוסח הפוליסה שברשותך. מומלץ לבדוק את תנאי הפוליסה ישירות או לפנות למוקד שירות הלקוחות של הראל לקבלת תשובה מוסמכת.",refusal,False,"The system says it cannot verify without the policy documents and refers the customer to check the policy or contact customer service, which is a refusal to answer.",
dev-38-mortgage-easy,mortgage,easy,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"יש לי בבית דוד שמש גדול של 300 ליטר — אם רכשתי את הכיסוי לדודים, האם נזק לדוד כזה מכוסה?","לא, בחריגי הכיסוי לדוודים נקבע במפורש שנזק לדוד שנפחו מעל 200 ליטר אינו מכוסה.",איני יכול לאמת את התשובה מפני שלא נמצא בידי מסמך של הראל ביטוח שמציין את פרטי הכיסוי לדוד שמש בנפח 300 ליטר.,refusal,False,"The system states it cannot verify the answer due to lack of documentation, which is a refusal to answer.",
dev-39-mortgage-medium,mortgage,medium,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"אם חלילה תפרוץ מלחמה וייגרם נזק לדירה שלי, ביטוח המבנה של המשכנתא יכסה את הנזק?","לא. הפוליסה אינה מכסה אבדן או נזק שנגרמו כתוצאה ממלחמה, פעולות אויב או פיגועים חבלניים (וגם לא ממלחמת אזרחים, מרד או מהפכה).","אני לא יכול לאמת את התשובה ללא מסמכי הפוליסה הספציפיים של הראל ביטוח. כיסוי נזקי מלחמה בפוליסת מבנה משכנתא תלוי בתנאים המדויקים של הפוליסה, החרגות המלחמה, והרחבות שנרכשו. מומלץ לעיין במסמכי הפוליסה או לפנות ישירות להראל ביטוח לקבלת מידע מדויק.",refusal,False,The system's answer refuses to provide the factual answer and refers the customer to the policy documents or insurer instead.,
dev-40-mortgage-medium,mortgage,medium,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,שמעתי שיש נספח משכנתא מיוחד לאנשים עם מוגבלות מקצרת חיים. מי בכלל נחשב לאדם עם מוגבלות מקצרת חיים לצורך הנספח הזה?,"אדם שאקטואר ממונה הכיר במוגבלותו ככזו שעלולה לקצר את תוחלת חייו ביותר משלוש שנים לעומת תוחלת חיים ממוצעת, ובלבד שהאקטואר קבע שתוחלת חייו עולה על חמש שנים.","I’m sorry, but I can’t verify that information from any Harel Insurance document.",refusal,False,"The system's answer refuses to provide the requested information, stating it cannot verify it from any document.",
dev-41-mortgage-hard,mortgage,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"אילו ביטוחי משכנתא בכלל יש אצלכם בהראל, ואם אני רוצה את ביטוח החיים למשכנתא - איך מצטרפים אליו?","להראל שלושה מוצרי ביטוח משכנתא: ביטוח חיים למשכנתא, משכנתא בטוחה ומשכנתא בטוחה (ב). לביטוח חיים למשכנתא מצטרפים בהתקשרות ל-2735* או בהשארת פרטים.","אני לא יכול לאמת את המידע הספציפי לגבי ביטוחי המשכנתא של הראל ומסלול ההצטרפות לביטוח חיים למשכנתא, מכיוון שאין ברשותי מסמכי הראל רשמיים עם מספרי עמודים לציטוט.",refusal,False,The system states it cannot verify the information and does not provide the requested facts.,
dev-42-mortgage-hard,mortgage,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"הדירה שלי בבית משותף מבוטחת במבנה בסכום של 1,800,000 ₪ ויש לי גם כיסוי סכום נוסף. אחרי רעידת אדמה, שמאי מקרקעין העריך את הנזק לדירה ב-1,350,000 ₪. האם מגיע לי תשלום הסכום הנוסף?","כן. הנזק מהווה 75% מסכום ביטוח הדירה (1,350,000 ÷ 1,800,000 = 75%), וזה מעל הסף הנדרש של 70% לפחות, ולכן מתקיים מקרה הביטוח והסכום הנוסף שצוין במפרט ישולם.",אני לא יכול לאמת את התשובה ללא המסמכים הרלוונטיים של הראל.,refusal,False,The system refuses to answer without the relevant documents.,
dev-43-travel-easy,travel,easy,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"אושפזתי בבית חולים בחו""ל ליותר משלושה ימים. האם הביטוח ישלם על כרטיס טיסה ולינה עבור מלווה שיגיע אליי?","כן, במקרה של אשפוז בחו""ל מעל 3 ימים המבטח ישלם למלווה אחד כרטיס טיסה במחלקת תיירים, הוצאות נסיעה ולינה עד 2,500 דולר בכפוף להשתתפות עצמית של 50 דולר.",איני יכול לאמת את התשובה מפני שאין לי גישה למסמך המדויק של הראל ביטוח ולעמוד הרלוונטי.,refusal,False,The system states it cannot verify the answer due to lack of access to the policy document.,
dev-44-travel-easy,travel,easy,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"התגלה לי הריון לראשונה בזמן שהייתי בחו""ל ואני כבר אחרי שבוע 12. האם ההוצאות הרפואיות שלי בגלל ההיריון יכוסו?","לא, הכיסוי להיריון שאובחן לראשונה בחו""ל חל רק על הוצאות שהוצאו עד שבוע 12 ועד בכלל.",I cannot verify the answer because I do not have access to the specific Harel Insurance policy document and page that addresses coverage for a pregnancy first discovered abroad after week 12.,refusal,False,"The system states it cannot verify the answer due to lack of access to the policy document, which is a refusal to answer.",
dev-45-travel-medium,travel,medium,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"אם חלילה אמות בתאונה בחו""ל ויש לי את הרחבת תאונות אישיות בדרכון פרימיום, כמה יקבלו היורשים שלי?","ישולם פיצוי חד-פעמי בסך 50,000$ למוטב (ובהיעדר מוטב - ליורשים החוקיים), בתנאי שהמוות אירע כתוצאה ישירה מתאונה בחו""ל ולא יותר מ-3 שנים לאחר מועד התאונה.","
<tool_call>
{""name"": ""search_harel_documents"", ""arguments"": {""query"": ""דרכון פרימיום הרחבה תאונות אישיות מוות בחו""ל יורשים סכום"", ""max_results"": 10}}",refusal,False,The system's answer is a tool call with no substantive response to the question.,
dev-46-travel-medium,travel,medium,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"אני בחו""ל וגיליתי רק עכשיו, בשבוע 14, שאני בהיריון. האם ההוצאות הרפואיות שלי בקשר להיריון מכוסות בפוליסת דרכון פרימיום?","לא. היריון שהתגלה לראשונה בחו""ל לאחר שבוע 12 מוחרג מהכיסוי בחריגים הכלליים של הפוליסה.","אני לא יכול לאמת את התשובה מתוך מסמכי פוליסת ""דרכון פרימיום"" של הראל ביטוח (אין לי גישה למסמך המדויק ולעמוד הרלוונטי).",refusal,False,"The system states it cannot verify the answer from the policy documents, which is a refusal to answer.",
dev-47-travel-hard,travel,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"אם בטעות אגרום נזק למישהו או לרכוש שלו בזמן הטיול, הפוליסה של דרכון first class מכסה אותי? עד איזה סכום, וכמה עולה התוספת הזו?","כן, יש כיסוי חבות כלפי צד ג' עד 150,000$ ללא השתתפות עצמית. הכיסוי כלול בפוליסה הבסיסית וניתן כהטבה ללא עלות לכל הגילאים.",אני לא יכול לאמת את התשובה כיוון שאין בידי את המסמך המדויק של הראל עם הכיסוי והסכומים הרלוונטיים.,refusal,False,"The system states it cannot verify the answer without the specific policy document, which is a refusal to answer.",
dev-48-travel-hard,travel,hard,bare_nvidia_Nemotron-3-Ultra-550b-a55b_cite,nvidia/Nemotron-3-Ultra-550b-a55b,cite,deepseek-ai/DeepSeek-V4-Pro,"אני טס לחו""ל עם רחפן יקר. כמה יעלה לי לבטח אותו בנפרד ליום, ומה אצטרך להמציא לחברת הביטוח אם הוא ייגנב לי בחו""ל?","הכיסוי המיוחד לפריט יקר ערך (כולל רחפן) עולה 1$ ליום, וניתן לרכוש אותו רק אם נרכש גם כיסוי כבודה בסיסי, עד תקרה של 2,000$. במקרה גניבה יש להמציא דו""ח מהמשטרה המקומית או אישור גורם מוסמך אחר במקום הגניבה, המפרט את נסיבות האירוע ואת הפריט שנגנב.",איני יכול לאמת את התשובה מכיוון שאין ברשותי את המסמך והעמוד המדויקים של הראל ביטוח המפרטים עלות יומית לרחפן יקר בחו״ל ואת רשימת המסמכים הנדרשים במקרה גניבה בחו״ל.,refusal,False,"The system states it cannot verify the answer without the specific policy document, which is a refusal to provide the requested information.",
